datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9r1jcf
2020-07-22 06:30:00+00:00,4075.01,52.54,8467.57,87.35,0.0,0.0,0.0,0.0,0.0,0.0,252.68,6340.95,0.0,0.0
2020-07-22 07:00:00+00:00,3786.53,47.38,8126.61,82.17,0.0,0.0,0.0,0.0,0.0,0.0,110.53,5836.56,0.0,0.0
2020-07-22 07:30:00+00:00,3796.52,47.5,8140.78,77.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.95,0.0,0.0
2020-07-22 08:00:00+00:00,4065.63,42.46,8152.53,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.8,0.0,0.0
2020-07-22 08:30:00+00:00,3805.15,37.93,7935.32,66.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,0.0,0.0
2020-07-22 09:00:00+00:00,3811.07,37.98,7949.28,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0
2020-07-22 09:30:00+00:00,3296.38,33.47,7249.81,51.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 10:00:00+00:00,3045.76,29.25,6405.45,42.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 10:30:00+00:00,2661.79,29.39,5351.29,34.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 11:00:00+00:00,2404.56,29.47,4648.66,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 11:30:00+00:00,1967.65,25.5,3288.83,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 12:00:00+00:00,1079.05,21.53,1361.02,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 12:30:00+00:00,1059.9,25.49,1121.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 13:00:00+00:00,428.32,33.82,1009.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 13:30:00+00:00,127.66,29.17,94.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 14:00:00+00:00,73.75,24.91,46.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0
2020-07-22 14:30:00+00:00,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.56,0.0,0.0
2020-07-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.55,0.0,0.0
2020-07-22 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.87,0.0,0.0
2020-07-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.5,11.13,0.0
2020-07-22 16:30:00+00:00,0.0,18.22,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,66.05,5464.58,287.36,0.0
2020-07-22 17:00:00+00:00,0.0,123.92,0.0,0.0,204.9,0.0,0.0,321.56,0.0,0.0,343.81,6939.64,1268.57,0.0
2020-07-22 17:30:00+00:00,0.0,153.42,0.0,0.0,1120.49,0.0,0.0,692.05,0.0,0.0,503.69,13573.46,3187.59,0.0
2020-07-22 18:00:00+00:00,0.0,212.48,0.0,13.99,13637.65,0.0,0.0,877.09,0.0,0.0,1299.29,20617.09,10821.48,0.0
2020-07-22 18:30:00+00:00,0.0,319.33,0.0,111.5,26195.08,0.0,0.0,1570.4,0.0,0.0,3565.07,33285.14,15910.03,0.0
2020-07-22 19:00:00+00:00,0.0,405.96,0.0,147.08,36295.28,0.0,0.0,2700.88,0.0,0.0,4640.69,52186.33,22024.12,0.0
2020-07-22 19:30:00+00:00,0.0,482.5,0.0,180.0,58741.79,37.11,0.0,3322.54,3.2,0.0,5610.18,61459.25,26392.88,0.0
2020-07-22 20:00:00+00:00,0.0,580.05,0.0,216.25,86638.56,306.34,0.0,6026.87,12.42,0.0,6963.74,75083.44,31055.28,0.0
2020-07-22 20:30:00+00:00,0.0,655.16,0.0,237.67,98822.92,406.11,4534.11,12100.75,28.04,0.0,7761.53,85757.55,34058.16,0.0
2020-07-22 21:00:00+00:00,0.0,748.49,83.31,269.48,115204.94,452.14,8788.0,16568.51,38.37,0.0,9003.75,96155.16,36133.57,0.0
2020-07-22 21:30:00+00:00,0.0,786.9,748.92,284.51,123786.95,496.39,10682.13,21806.78,50.12,0.0,10078.77,107053.14,35890.32,0.0
2020-07-22 22:00:00+00:00,1977.01,856.85,2161.95,297.08,136226.52,545.71,13870.54,25828.64,63.32,0.0,10798.5,115917.68,34531.02,0.0
2020-07-22 22:30:00+00:00,3371.46,876.89,4290.65,299.17,136838.94,590.16,15048.62,28740.77,109.26,0.0,11875.23,125514.27,34183.19,0.0
2020-07-22 23:00:00+00:00,4855.5,917.4,6790.4,295.08,142344.2,597.91,17533.25,33295.46,144.16,0.0,12738.58,133355.81,31706.57,0.0
2020-07-22 23:30:00+00:00,4855.5,917.4,6790.4,295.08,142344.2,597.91,17533.25,33295.46,144.16,0.0,12738.58,133355.81,31706.57,0.0
2020-07-23 00:00:00+00:00,8506.46,869.24,8929.91,248.94,126251.69,642.44,21819.35,40975.67,229.58,0.0,14197.54,142334.41,20630.09,0.0
2020-07-23 00:30:00+00:00,9746.3,739.68,10286.57,214.07,101592.93,598.02,23495.15,42592.33,256.83,0.0,13809.27,130311.93,13259.57,0.0
2020-07-23 01:00:00+00:00,10646.52,639.99,11362.75,185.65,65126.02,595.3,23638.82,42521.54,294.37,0.0,13123.52,118245.96,3091.26,0.0
2020-07-23 01:30:00+00:00,10599.52,326.29,11888.19,117.97,1861.39,500.99,20820.61,38188.45,285.85,0.0,10477.81,94755.51,17.33,0.0
2020-07-23 02:00:00+00:00,10834.54,156.25,12574.25,40.63,0.0,408.7,18209.36,32605.67,277.25,0.0,8318.11,74125.26,0.0,0.0
2020-07-23 02:30:00+00:00,9570.03,62.85,12856.4,34.24,0.0,90.17,14564.58,25681.22,241.79,0.0,6594.3,57301.47,0.0,0.0
2020-07-23 03:00:00+00:00,8479.42,46.86,13216.06,28.36,0.0,0.0,11379.63,20755.18,199.7,0.0,4812.51,39370.21,0.0,0.0
2020-07-23 03:30:00+00:00,5864.48,47.12,12028.78,25.6,0.0,0.0,9439.95,16640.17,154.38,0.0,4308.81,30209.61,0.0,0.0
2020-07-23 04:00:00+00:00,4690.66,47.36,10704.68,23.05,0.0,0.0,6430.39,9763.95,127.64,0.0,3038.09,21042.07,0.0,0.0
2020-07-23 04:30:00+00:00,4395.33,47.57,10214.65,23.03,0.0,0.0,1002.38,1674.66,91.38,0.0,1057.43,13695.99,0.0,0.0
2020-07-23 05:00:00+00:00,4120.31,47.76,10241.66,19.81,0.0,0.0,0.0,881.91,36.66,0.0,454.41,6859.45,0.0,0.0
2020-07-23 05:30:00+00:00,4405.9,47.93,10258.72,19.81,0.0,0.0,0.0,0.0,8.53,0.0,106.89,1906.7,0.0,0.0
2020-07-23 06:00:00+00:00,4497.6,48.1,10274.53,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 06:30:00+00:00,4824.13,42.95,10673.35,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 07:00:00+00:00,4927.38,43.05,10934.02,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 07:30:00+00:00,4922.11,43.14,10951.46,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 08:00:00+00:00,4928.69,43.22,10964.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 08:30:00+00:00,4538.89,38.65,10739.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 09:00:00+00:00,4248.37,38.73,9865.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 09:30:00+00:00,3629.74,34.14,9037.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 10:00:00+00:00,3101.92,29.77,8240.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 10:30:00+00:00,3079.12,25.73,8243.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 11:00:00+00:00,2856.7,21.77,7812.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 11:30:00+00:00,2838.68,14.9,7815.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 12:00:00+00:00,2843.72,7.09,7385.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 12:30:00+00:00,3873.9,25.89,9229.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 13:00:00+00:00,4601.94,38.94,10945.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 13:30:00+00:00,5203.38,38.63,12007.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 14:00:00+00:00,7297.28,38.35,13168.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.48,0.0,0.0
2020-07-23 14:30:00+00:00,8538.28,37.95,14056.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95,0.0,0.0
2020-07-23 15:00:00+00:00,9707.89,37.58,15260.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 15:30:00+00:00,8969.39,24.38,12870.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 16:00:00+00:00,8563.7,11.7,11121.07,0.0,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 16:30:00+00:00,5323.73,0.0,7885.12,0.0,710.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 17:00:00+00:00,3826.38,0.0,4274.05,0.0,2988.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 17:30:00+00:00,2527.38,0.0,2261.71,0.0,6651.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 18:00:00+00:00,1308.95,0.0,1033.32,0.0,9458.17,0.0,0.0,0.0,0.0,0.0,0.0,475.48,0.2,0.0
2020-07-23 18:30:00+00:00,660.15,0.0,275.36,0.0,11845.78,0.0,0.0,0.0,0.0,0.0,39.33,4984.01,2.12,0.0
2020-07-23 19:00:00+00:00,97.71,9.09,257.66,0.0,23156.2,0.0,0.0,32.67,0.0,0.0,316.61,8384.04,32.95,0.0
2020-07-23 19:30:00+00:00,585.55,15.53,252.47,13.11,31469.59,0.0,0.0,510.87,0.0,0.0,489.02,17149.8,602.22,0.0
2020-07-23 20:00:00+00:00,604.68,22.65,250.08,78.5,38115.78,0.0,0.0,764.05,0.0,0.0,1658.84,23750.39,1758.93,0.0
2020-07-23 20:30:00+00:00,1205.81,41.18,256.08,105.01,50271.25,0.0,0.0,1198.14,0.0,0.0,3438.15,44746.02,2335.11,0.0
2020-07-23 21:00:00+00:00,1769.84,56.84,915.22,127.74,70342.05,0.0,0.0,2076.76,0.0,0.0,4584.27,55738.97,5694.71,0.0
2020-07-23 21:30:00+00:00,1977.66,71.62,1447.23,139.71,91654.69,0.0,0.0,2840.95,0.0,0.0,5823.79,66946.33,9293.32,0.0
2020-07-23 22:00:00+00:00,2427.66,206.94,2127.27,152.59,111179.21,0.0,0.0,4014.21,11.7,0.0,6918.91,81450.44,12720.41,0.0
2020-07-23 22:30:00+00:00,3178.91,283.01,2598.24,158.96,116836.43,0.0,0.0,9513.41,32.83,0.0,8100.68,91258.87,14030.97,0.0
2020-07-23 23:00:00+00:00,3924.89,333.96,3359.87,174.57,124894.4,0.0,0.0,19811.4,50.0,0.0,9402.59,101912.37,15168.6,0.0
2020-07-23 23:30:00+00:00,3924.89,333.96,3359.87,174.57,124894.4,0.0,0.0,19811.4,50.0,0.0,9402.59,101912.37,15168.6,0.0
2020-07-24 00:00:00+00:00,6723.07,415.29,5894.94,160.42,122880.0,39.21,1835.69,24110.12,109.93,0.0,9799.95,103079.8,16566.5,0.0
2020-07-24 00:30:00+00:00,8256.86,419.98,7731.73,130.41,93313.44,44.75,4646.51,23956.25,129.24,0.0,9231.6,97180.21,14441.67,0.0
2020-07-24 01:00:00+00:00,9827.56,423.64,9311.9,86.38,69415.82,50.79,7148.5,24629.5,149.05,0.0,8627.28,91587.47,10776.82,0.0
2020-07-24 01:30:00+00:00,9498.02,240.97,9861.56,31.16,8499.7,0.0,7215.58,20878.83,142.63,0.0,7463.29,78499.99,1888.82,0.0
2020-07-24 02:00:00+00:00,9603.41,163.99,10464.98,28.3,0.0,0.0,7294.95,18468.82,130.01,0.0,6381.85,68041.92,19.04,0.0
2020-07-24 02:30:00+00:00,7909.12,127.36,10763.3,22.99,0.0,0.0,7378.36,11391.33,111.69,0.0,5376.57,55365.93,0.46,0.0
2020-07-24 03:00:00+00:00,6806.17,59.43,11282.41,13.98,0.0,0.0,7466.44,3355.45,94.53,0.0,4442.87,44889.99,0.0,0.0
2020-07-24 03:30:00+00:00,5455.8,57.71,10607.23,0.5,0.0,0.0,7528.26,3447.6,81.93,0.0,4468.24,46770.83,0.0,0.0
2020-07-24 04:00:00+00:00,4504.08,63.92,10416.23,0.0,0.0,0.0,7602.39,2395.86,83.32,0.0,4488.78,48487.01,0.0,0.0
2020-07-24 04:30:00+00:00,3581.38,64.15,9400.47,0.0,0.0,0.0,6262.41,2293.03,61.32,0.0,4499.77,49978.71,0.0,0.0
2020-07-24 05:00:00+00:00,2819.34,58.39,8396.56,0.0,0.0,0.0,3647.01,2298.72,45.0,0.0,4485.5,50056.13,0.0,0.0
2020-07-24 05:30:00+00:00,2426.2,47.82,7315.05,0.0,0.0,0.0,3717.37,2498.63,40.27,0.0,4491.99,47574.94,0.0,0.0
2020-07-24 06:00:00+00:00,2406.18,38.11,6240.56,0.0,0.0,0.0,3787.93,2398.84,40.91,0.0,4498.6,46849.78,0.0,0.0
2020-07-24 06:30:00+00:00,2186.79,29.22,5178.33,0.0,0.0,0.0,3823.28,2403.35,40.98,0.0,4498.6,46893.4,0.0,0.0
2020-07-24 07:00:00+00:00,1973.1,21.26,4659.27,0.0,0.0,0.0,3870.49,4113.39,63.72,0.0,4508.66,46909.2,0.0,0.0
2020-07-24 07:30:00+00:00,1734.35,6.11,4487.49,0.0,0.0,0.0,3870.49,3875.23,63.78,0.0,4511.08,45610.04,0.0,0.0
2020-07-24 08:00:00+00:00,1727.2,0.0,4122.31,0.0,0.0,0.0,3917.79,3875.23,64.14,0.0,4516.66,44011.85,0.0,0.0
2020-07-24 08:30:00+00:00,1727.2,0.0,4122.31,0.0,0.0,0.0,1163.1,2418.29,59.23,0.0,4495.69,43701.45,0.0,0.0
2020-07-24 09:00:00+00:00,1721.26,0.0,4128.64,0.0,0.0,0.0,1197.67,2079.95,42.4,0.0,4070.69,41312.23,0.0,0.0
2020-07-24 09:30:00+00:00,1107.58,0.0,4138.89,0.0,0.0,0.0,0.0,1846.04,26.27,0.0,3249.81,32887.95,0.0,0.0
2020-07-24 10:00:00+00:00,1107.58,0.0,4142.69,0.0,0.0,0.0,0.0,1615.88,18.33,0.0,2414.87,21020.63,0.0,0.0
2020-07-24 10:30:00+00:00,1115.97,0.0,3935.73,0.0,0.0,0.0,0.0,965.5,0.0,0.0,1021.05,16148.3,0.0,0.0
2020-07-24 11:00:00+00:00,1116.29,0.0,3272.44,0.0,0.0,0.0,0.0,416.59,0.0,0.0,461.46,9585.07,0.0,0.0
2020-07-24 11:30:00+00:00,486.18,0.0,3282.23,0.0,0.0,0.0,0.0,168.67,0.0,0.0,256.94,6090.47,0.0,0.0
2020-07-24 12:00:00+00:00,497.02,0.0,2055.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.57,2869.29,0.0,0.0
2020-07-24 12:30:00+00:00,1119.44,0.0,3269.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.94,4798.35,0.0,0.0
2020-07-24 13:00:00+00:00,1736.44,0.0,4136.04,0.0,0.0,0.0,0.0,168.67,0.0,0.0,255.33,6202.44,0.0,0.0
2020-07-24 13:30:00+00:00,1690.59,0.0,3160.36,0.0,0.0,0.0,0.0,405.5,0.0,0.0,416.09,6303.31,0.0,0.0
2020-07-24 14:00:00+00:00,1017.01,0.0,1838.81,0.0,0.0,0.0,0.0,1100.73,8.18,0.0,528.05,8243.59,0.0,0.0
2020-07-24 14:30:00+00:00,74.92,0.0,108.64,0.0,0.0,0.0,0.0,833.82,0.0,0.0,522.09,7122.38,0.0,0.0
2020-07-24 15:00:00+00:00,0.0,0.0,6.36,0.0,0.0,0.0,0.0,812.0,0.0,0.0,516.75,6522.7,0.0,0.0
2020-07-24 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.1,0.0,0.0,471.96,6462.55,0.0,0.0
2020-07-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.23,0.0,0.0,465.57,6859.53,0.0,0.0
2020-07-24 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.37,0.0,0.0,536.91,8970.06,0.0,0.0
2020-07-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.06,0.0,0.0,569.35,12188.9,0.0,0.0
2020-07-24 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.45,0.0,0.0,1401.75,18448.66,0.0,0.0
2020-07-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.3,0.0,0.0,2816.43,25079.67,49.5,0.0
2020-07-24 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.4,0.0,0.0,4694.99,47779.17,168.99,0.0
2020-07-24 19:00:00+00:00,0.0,12.85,0.0,0.0,0.0,0.0,0.0,3972.64,12.96,0.0,6132.93,61519.97,275.5,0.0
2020-07-24 19:30:00+00:00,0.0,17.9,0.0,0.0,0.0,0.0,0.0,12334.19,33.47,0.0,7825.18,78679.88,358.64,0.0
2020-07-24 20:00:00+00:00,0.0,23.62,0.0,0.0,0.0,165.93,7086.92,21997.41,44.63,0.0,9727.83,96363.63,916.24,0.0
2020-07-24 20:30:00+00:00,0.0,26.58,0.0,0.0,0.0,387.78,9733.62,27754.57,63.85,0.0,11195.79,112611.82,1236.65,0.0
2020-07-24 21:00:00+00:00,0.0,29.93,0.0,4.5,0.0,534.12,12778.24,33305.54,130.97,0.0,13246.08,130963.17,1446.95,0.0
2020-07-24 21:30:00+00:00,0.0,30.0,0.0,43.21,0.0,589.24,16248.18,40305.86,173.15,0.0,14479.23,144449.05,1750.42,0.0
2020-07-24 22:00:00+00:00,0.0,33.39,0.0,86.18,0.0,697.24,20216.53,46161.02,221.7,0.0,16289.81,158544.83,1749.51,0.0
2020-07-24 22:30:00+00:00,0.0,30.04,0.0,107.5,37.41,755.03,21667.23,49015.71,255.17,0.0,16391.42,161602.24,1821.66,0.0
2020-07-24 23:00:00+00:00,0.0,26.8,0.0,122.46,362.4,818.56,24752.38,52127.48,294.7,0.0,16968.72,162165.93,1905.77,0.0
2020-07-24 23:30:00+00:00,0.0,26.8,0.0,122.46,362.4,818.56,24752.38,52127.48,294.7,0.0,16968.72,162165.93,1905.77,0.0
2020-07-25 00:00:00+00:00,0.0,18.19,37.72,113.82,2030.37,831.76,24923.77,48730.54,336.27,0.0,14801.38,143763.08,1445.35,0.0
2020-07-25 00:30:00+00:00,50.43,9.46,136.47,90.02,3361.96,774.27,23524.16,45841.27,316.98,0.0,13991.61,131458.42,493.53,0.0
2020-07-25 01:00:00+00:00,1301.65,0.24,245.58,39.1,4348.51,720.54,22112.02,42369.81,306.86,0.0,12471.57,117366.28,61.35,0.0
2020-07-25 01:30:00+00:00,759.36,0.0,156.95,14.16,0.0,613.75,18042.84,36979.44,269.18,0.0,11014.64,104242.02,0.32,0.0
2020-07-25 02:00:00+00:00,787.12,0.0,156.68,0.6,0.0,476.38,15671.58,31946.96,241.89,0.0,9638.01,91912.21,0.0,0.0
2020-07-25 02:30:00+00:00,2110.53,0.0,1423.98,0.0,0.0,257.32,13433.62,26333.3,208.42,0.0,7746.43,76794.64,0.0,0.0
2020-07-25 03:00:00+00:00,3445.79,0.0,2298.99,0.0,0.0,0.0,10362.81,22144.02,177.28,0.0,6612.04,64660.53,0.0,0.0
2020-07-25 03:30:00+00:00,3506.85,28.32,3720.13,0.0,0.0,0.0,10420.13,18465.42,163.14,0.0,5557.74,56561.51,0.0,0.0
2020-07-25 04:00:00+00:00,3550.12,52.24,5388.34,0.0,0.0,0.0,10482.58,15459.92,141.43,0.0,5084.6,50630.11,0.0,0.0
2020-07-25 04:30:00+00:00,3298.98,63.9,5860.51,0.0,0.0,0.0,10516.36,10423.88,134.88,0.0,4332.33,40508.47,0.0,0.0
2020-07-25 05:00:00+00:00,2663.01,76.54,6359.64,0.0,0.0,0.0,9572.01,5412.27,122.11,0.0,3898.0,29592.17,0.0,0.0
2020-07-25 05:30:00+00:00,2420.54,76.74,6189.04,0.0,0.0,0.0,8668.7,1915.82,109.72,0.0,2471.82,20681.98,0.0,0.0
2020-07-25 06:00:00+00:00,2404.83,70.51,5790.94,0.0,0.0,0.0,7807.86,1687.16,97.93,0.0,1102.35,17144.25,0.0,0.0
2020-07-25 06:30:00+00:00,2198.91,64.62,5351.09,0.0,0.0,0.0,6818.12,1404.61,75.82,0.0,668.82,11668.74,0.0,0.0
2020-07-25 07:00:00+00:00,2199.22,53.24,5011.64,0.0,0.0,0.0,1301.09,909.28,55.6,0.0,539.58,7348.29,0.0,0.0
2020-07-25 07:30:00+00:00,2202.02,42.8,5017.89,0.0,0.0,0.0,0.0,0.0,9.11,0.0,257.38,5827.49,0.0,0.0
2020-07-25 08:00:00+00:00,2202.54,38.22,4654.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.65,0.0,0.0
2020-07-25 08:30:00+00:00,1991.31,29.28,4483.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,0.0,0.0
2020-07-25 09:00:00+00:00,1991.31,25.32,4278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 09:30:00+00:00,1748.37,21.34,3982.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 10:00:00+00:00,1730.6,14.19,3407.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 10:30:00+00:00,1099.8,6.34,2518.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 11:00:00+00:00,478.06,0.0,1392.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 11:30:00+00:00,86.66,0.0,305.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 12:00:00+00:00,0.0,0.0,82.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 12:30:00+00:00,0.0,6.52,133.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 13:00:00+00:00,34.27,21.54,281.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 13:30:00+00:00,30.45,21.33,122.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25 14:00:00+00:00,27.33,13.64,85.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.73,2770.92,0.0,0.0
2020-07-25 14:30:00+00:00,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01,1854.84,0.0,0.0
2020-07-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.65,0.0,0.0
2020-07-25 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.09,0.0,0.0
2020-07-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51,0.0,0.0
2020-07-25 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.95,0.0,0.0
2020-07-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58,2355.02,1.17,0.0
2020-07-25 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42,0.0,0.0,192.53,5725.26,171.01,0.0
2020-07-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.81,0.0,0.0,419.7,8568.64,1049.38,0.0
2020-07-25 18:30:00+00:00,0.0,3.93,0.0,0.0,0.0,0.0,0.0,679.45,0.0,0.0,547.81,15308.99,2304.97,0.0
2020-07-25 19:00:00+00:00,0.0,14.4,0.0,0.0,0.0,0.0,0.0,767.29,0.0,0.0,1201.4,18728.12,3169.91,0.0
2020-07-25 19:30:00+00:00,0.0,19.33,0.0,0.0,0.0,0.0,0.0,1312.3,0.0,0.0,2634.63,23528.12,6015.47,0.0
2020-07-25 20:00:00+00:00,0.0,20.5,0.0,0.0,0.0,0.0,0.0,1680.22,0.0,0.0,3428.92,40259.18,9528.91,0.0
2020-07-25 20:30:00+00:00,0.0,46.63,0.0,3.93,0.0,0.0,0.0,2444.9,0.0,0.0,4324.02,46822.12,9643.82,0.0
2020-07-25 21:00:00+00:00,0.0,82.01,0.0,74.88,0.0,0.0,0.0,2920.47,1.87,0.0,5028.33,52689.38,12859.09,0.0
2020-07-25 21:30:00+00:00,0.0,82.01,0.0,107.96,119.24,0.0,0.0,3472.89,11.31,0.0,5533.45,60446.58,11979.25,0.0
2020-07-25 22:00:00+00:00,0.0,145.98,0.0,134.96,285.05,0.0,1501.7,7515.23,27.42,0.0,6251.82,66961.71,11803.65,0.0
2020-07-25 22:30:00+00:00,0.0,188.14,0.0,146.54,367.6,0.0,4257.5,11298.92,32.61,0.0,7118.34,72233.23,8421.69,0.0
2020-07-25 23:00:00+00:00,0.0,207.49,0.0,151.14,4991.88,0.0,7002.05,15633.39,43.7,0.0,7745.02,79666.61,5018.31,0.0
2020-07-25 23:30:00+00:00,0.0,207.49,0.0,151.14,4991.88,0.0,7002.05,15633.39,43.7,0.0,7745.02,79666.61,5018.31,0.0
2020-07-26 00:00:00+00:00,0.0,221.39,0.0,148.42,18195.38,30.88,7926.46,20418.41,56.38,0.0,7829.37,83447.72,1544.81,0.0
2020-07-26 00:30:00+00:00,0.0,202.17,0.0,131.05,18025.4,37.84,8839.01,21362.32,63.61,0.0,7874.71,78969.95,105.96,0.0
