,Year,Month,State,bus_id,bus_name,geohash,lat,lon,Capacity [MW],Generation [MWh]
258,2019,7,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,14.241814989771314,2602.408016177251
259,2019,8,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,14.392616883532844,2528.199351393728
260,2019,9,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,14.55794294679026,2351.815109789861
261,2019,10,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,14.72178910922568,2259.128931878887
262,2019,11,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,14.914250211126436,1855.5249040707292
263,2019,12,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,15.151816575937639,1743.674972450424
264,2020,1,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,15.370249937264447,1974.3146614642683
265,2020,2,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,15.541929003336296,2098.441427475057
266,2020,3,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,15.762645640217045,2571.010144357591
267,2020,4,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,15.93298222482894,2931.7500710601335
268,2020,5,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.095591613005976,3144.5880119447315
269,2020,6,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.25042095114737,3038.628064454536
270,2020,7,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.400176343613342,2851.6545722211085
271,2020,8,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.609656304967068,2764.1779728958904
272,2020,9,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.825341279053024,2599.3822320980353
273,2020,10,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,16.98961027029473,2494.7683495419274
274,2020,11,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,17.172124324527633,2183.60740479329
275,2020,12,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,17.4287074149015,2130.124529036717
276,2021,1,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,17.770638499823985,2280.9980711394714
277,2021,2,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,17.860838454924725,2361.718532095626
278,2021,3,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,18.139651769789026,3037.4560675692746
279,2021,4,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,18.40385634939618,3361.1095316824826
280,2021,5,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,18.698726588179152,3662.313132881833
281,2021,6,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,18.964781043813804,3503.9202464146706
282,2021,7,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,19.11287683321511,3146.5787322476017
283,2021,8,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,19.51870792148741,3215.5591611242917
284,2021,9,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,19.78799701749014,2991.8939909872374
285,2021,10,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,20.020225168621998,2928.0054357273534
286,2021,11,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,20.31266414176883,2641.07434688911
287,2021,12,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,20.71534515543431,2499.1226828719305
288,2022,1,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.1418631430541,2879.8715874968484
289,2022,2,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.433424746427892,2951.983105966959
290,2022,3,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.74062044491407,3807.946409598216
291,2022,4,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,20.959433654582455,3912.558051161651
292,2022,5,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.222718581535943,4238.951794773349
293,2022,6,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.53286351094596,3991.2960264059375
294,2022,7,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,21.807617669269924,3782.255785869309
295,2022,8,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,22.17618696898836,3692.6430131318584
296,2022,9,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,22.475211500793083,3506.75521842433
297,2022,10,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,22.789405016023274,3555.5868293216863
298,2022,11,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,23.091146222908378,3119.889175463846
299,2022,12,AZ,1102,CHOLLA,9w1wf0,34.940278,-110.300278,22.319018539751422,2779.739478872958
300,2018,1,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,9.965276964386776,1297.2010367815458
301,2018,2,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.167110307025148,1312.709129341021
302,2018,3,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.319200200753768,1744.986116249125
303,2018,4,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.442151672526883,1921.4568696622625
304,2018,5,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.59945390508978,2094.0106680810327
305,2018,6,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.769949870326936,2029.5009437789547
306,2018,7,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,10.882458566032769,1913.9886106722724
307,2018,8,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.023282206551885,1873.7743940063012
308,2018,9,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.141537143854531,1791.3291746610664
309,2018,10,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.300947839869487,1648.002290318391
310,2018,11,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.449752874228588,1517.3330912271897
311,2018,12,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.32347129708913,1354.049826540753
312,2019,1,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.354039492544313,1448.0738584415608
313,2019,2,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.530290748577652,1439.028839806604
314,2019,3,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.644582136558402,1994.8947964846934
315,2019,4,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.766140031629297,2198.3741070447763
316,2019,5,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,11.935079534575666,2419.926876741536
317,2019,6,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.059922289016077,2349.892516685894
318,2019,7,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.191886763356797,2227.8244639515933
319,2019,8,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.32098264149879,2164.297193126182
320,2019,9,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.462512119568379,2013.3012209120075
321,2019,10,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.60277470972686,1933.9560400884586
322,2019,11,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.76753348256657,1588.445681485578
323,2019,12,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,12.970905189097001,1492.6951256903114
324,2020,1,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.15789784477667,1690.1371633527995
325,2020,2,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.304865891664663,1796.3974592906504
326,2020,3,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.493813174407187,2200.945916651926
327,2020,4,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.639631972975817,2509.761916616664
328,2020,5,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.778835806808585,2691.964541498025
329,2020,6,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,13.911379429908669,2601.2561814905735
330,2020,7,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.03957943731352,2441.195146664849
331,2020,8,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.21890742113098,2366.3096918135834
332,2020,9,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.403547284975732,2225.234203026939
333,2020,10,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.544171843108815,2135.678159017435
334,2020,11,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.700415319346,1869.3048768003046
335,2020,12,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,14.92006653553418,1823.5201811367858
336,2021,1,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,15.212780987395885,1952.6773947520758
337,2021,2,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,15.28999780557797,2021.7791714687526
338,2021,3,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,15.52867948803088,2600.25287865857
339,2021,4,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,15.754855176961271,2877.32054088213
340,2021,5,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,16.007282593249712,3135.1697125765536
341,2021,6,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,16.235041892068992,2999.575468632518
342,2021,7,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,16.36182117517353,2693.6687229192516
343,2021,8,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,16.709238037197043,2752.7202959355004
344,2021,9,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,16.93976639102203,2561.248883817284
345,2021,10,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,17.138568251873107,2506.556273938388
346,2021,11,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,17.38891435230758,2260.9252678822772
347,2021,12,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,17.733634552920304,2139.405741416689
348,2022,1,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.098760698101245,2465.350681285177
349,2022,2,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.348355714988422,2527.082663350155
350,2022,3,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.611334497736525,3259.8409303938033
351,2022,4,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,17.94258961545898,3349.395055973042
352,2022,5,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.167978024044615,3628.8085692956047
353,2022,6,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.43348153341557,3416.7997005947977
354,2022,7,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.6686883233123,3237.848145372526
355,2022,8,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,18.984206757573958,3161.133992116771
356,2022,9,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,19.24019050921287,3002.0023824594336
357,2022,10,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,19.509159861940645,3043.8053037135337
358,2022,11,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,19.76746925781638,2670.8207885579754
359,2022,12,AZ,1201,MOENKOPI,9w3h8n,35.985019,-111.090655,19.106479539394694,2379.6313168224724
360,2018,1,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,52.470114942697606,6830.145087483037
361,2018,2,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,53.532826869857374,6911.799757197251
362,2018,3,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,54.33362490428053,9187.865266586427
363,2018,4,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,54.98100057475756,10117.035699952456
364,2018,5,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,55.809243106582265,11025.582212928284
365,2018,6,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,56.70695452245462,10685.91953610071
366,2018,7,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,57.29934590473481,10077.71311925279
367,2018,8,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,58.040823801545265,9865.973437723136
368,2018,9,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,58.663470836342775,9431.875102977396
369,2018,10,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,59.50281504853998,8677.216890996464
370,2018,11,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,60.286317331996536,7989.205115680244
371,2018,12,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,59.621407677068525,7129.470690141026
372,2019,1,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,59.78235821912132,7624.534879409633
373,2019,2,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,60.71037293420789,7576.910195305911
374,2019,3,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,61.31215071577297,10503.707989673756
375,2019,4,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,61.95218879493084,11575.086422175298
376,2019,5,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,62.84170497894025,12741.626934135602
377,2019,6,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,63.49903880906471,12372.87542475054
378,2019,7,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,64.19387058963191,11730.151215409496
379,2019,8,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,64.87359836728889,11395.661445168538
380,2019,9,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,65.61879270645579,10600.623229344134
381,2019,10,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,66.35731650805982,10182.847509427962
382,2019,11,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,67.22481991811173,8363.633824291675
383,2019,12,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,68.2956317837407,7859.478978785685
384,2020,1,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,69.28020312802107,8899.069393351618
385,2020,2,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,70.05403313201145,9458.561112611344
386,2020,3,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,71.04889616281741,11588.627756368025
387,2020,4,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,71.81667503630435,13214.63484801247
388,2020,5,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,72.54962417437368,14173.985270941184
389,2020,6,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,73.24750534354105,13696.379069642046
390,2020,7,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,73.92251609820714,12853.610632280333
391,2020,8,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,74.86673069023212,12459.316681633087
392,2020,9,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,75.83891389332429,11716.512729601835
393,2020,10,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,76.57934356280342,11244.973811036401
394,2020,11,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,77.40201143109344,9842.440114728191
395,2020,12,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,78.55853970440535,9601.370222474665
396,2021,1,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,80.09976740830764,10281.420949443078
397,2021,2,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,80.50633667276489,10645.262133188018
398,2021,3,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,81.76306594961056,13691.096385065823
399,2021,4,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,82.95394749137128,15149.939138330865
400,2021,5,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,84.28305210077414,16507.59088499442
401,2021,6,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,85.48227181448847,15793.647299609129
402,2021,7,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,86.14980203774476,14182.958287483978
403,2021,8,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,87.97905402427263,14493.882192036022
404,2021,9,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,89.19285362723151,13485.728877483196
405,2021,10,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,90.23960391093725,13197.75619623034
406,2021,11,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,91.55774978005826,11904.43668616415
407,2021,12,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,93.37280305091657,11264.600629001043
408,2022,1,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,95.29529962323407,12980.796628470951
409,2022,2,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,96.60949081651422,13305.83367522495
410,2022,3,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,97.99415147447647,17164.02152433287
411,2022,4,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,94.47301292851907,17635.550341798567
412,2022,5,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,95.65974920765144,19106.744691235297
413,2022,6,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,97.05770329404255,17990.45562577758
414,2022,7,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,98.29613623928721,17048.223041049325
415,2022,8,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,99.95743361932125,16644.300455310247
416,2022,9,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,101.30526338059704,15806.425714891451
417,2022,10,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,102.7214661518923,16026.530393465042
418,2022,11,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,104.08154111426568,14062.65719134549
419,2022,12,AZ,1202,NAVAJO,9w94m0,36.961002,-110.864429,100.60123578753246,12529.458956447716
420,2018,1,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,54.157356423033676,6308.945133181491
421,2018,2,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,54.79183277779235,6724.043445124461
422,2018,3,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,55.682206791499816,9085.289341699767
423,2018,4,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,57.56105282358039,10375.41951401908
424,2018,5,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,59.48274356891588,11493.935304457866
425,2018,6,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,61.11341803788051,11970.411360565848
426,2018,7,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,62.27420540573789,11488.675940312736
427,2018,8,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,63.94280798151836,11551.401771138522
428,2018,9,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,65.66666384870953,10980.69005590898
429,2018,10,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,67.1821492525298,10071.524304143086
430,2018,11,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,68.87744197755103,8455.86585361578
431,2018,12,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,70.60082959650991,7636.151668782095
432,2019,1,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,73.27967773346516,8289.776098503973
433,2019,2,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,75.37134258712345,8730.335173953827
434,2019,3,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,77.61518811627737,12954.703561093376
435,2019,4,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,79.54858506742022,14187.023806653648
436,2019,5,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,81.48127964621462,15767.636686483123
437,2019,6,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,83.24540486138311,16254.987105413788
438,2019,7,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,85.11207643942403,16347.292645321833
439,2019,8,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,87.84290013016393,16323.24037249769
440,2019,9,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,89.70793283939182,14836.868302520332
441,2019,10,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,92.39872130627057,14642.866972653816
442,2019,11,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,94.25064306499424,11358.686250917886
443,2019,12,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,96.86932130409967,9627.586583573113
444,2020,1,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,98.90409399753422,11721.915535549046
445,2020,2,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,101.16081635307623,12930.428870358897
446,2020,3,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,103.56761226706854,16677.144025334477
447,2020,4,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,105.33805883337298,18249.510819669136
448,2020,5,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,106.82123510916495,20618.62235005052
449,2020,6,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,108.56241616095102,20529.757498153373
450,2020,7,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,110.44009157245084,20736.9868405822
451,2020,8,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,112.35007611197898,19928.175347589255
452,2020,9,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,114.52977163330858,17683.548078011525
453,2020,10,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,116.88927447583917,17302.316990089814
454,2020,11,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,118.76999350084893,14495.938637579837
455,2020,12,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,121.03022771813312,13361.610104336476
456,2021,1,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,123.71703607503737,14454.214208220681
457,2021,2,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,125.79839946758521,15461.718175995384
458,2021,3,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,127.57704037795482,20982.519590785043
459,2021,4,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,129.4301327572592,22947.249606515976
460,2021,5,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,132.49177382411497,25403.510093147263
461,2021,6,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,135.3349770906055,24863.376158107116
462,2021,7,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,137.50202990966315,24624.837865874168
463,2021,8,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,140.1862629012898,24680.50813233574
464,2021,9,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,142.62794330858802,22163.82302081628
465,2021,10,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,145.17006296171337,20271.495888003843
466,2021,11,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,147.5532123399748,18303.01145794638
467,2021,12,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,149.18365268482327,16503.583369676417
468,2022,1,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,151.94280539361702,19314.34920812299
469,2022,2,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,154.23090038072272,20118.766893828204
470,2022,3,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,156.72970707236084,26751.232690921723
471,2022,4,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,159.05526191805012,29348.849592786803
472,2022,5,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,161.48242663014722,32392.36547294282
473,2022,6,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,164.17906819992965,31799.25276228032
474,2022,7,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,166.97895850493293,31602.43585579302
475,2022,8,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,170.08250778857905,30641.080092552074
476,2022,9,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,173.2136837179305,29156.323713100246
477,2022,10,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,175.27561480883813,27457.045727373956
478,2022,11,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,178.29768890006505,23342.061297918917
479,2022,12,NV,1301,MEAD,9qqk6u,35.929472,-114.835922,181.5868986078158,22329.692933383023
480,2018,1,NV,1302,H ALLEN,9qw0kp,36.649771,-115.134207,0.3575882414663026,41.65647558680053
481,2018,2,NV,1302,H ALLEN,9qw0kp,36.649771,-115.134207,0.3617775390785769,44.397271763110695
482,2018,3,NV,1302,H ALLEN,9qw0kp,36.649771,-115.134207,0.36765646853225925,59.9880210831195
483,2018,4,NV,1302,H ALLEN,9qw0kp,36.649771,-115.134207,0.38006204540993505,68.50644609594141
