SCADA Averaged Hourly Analog Data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Pacific Prevailing Time ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2020 00:00 To 12/31/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
 ( as of 9/20/21 11:03 )",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/08/2020 18:00:00,8.158334,6.058331,6.649997,,7.591667,6.864258,8.391666,7.35,8.508333,11.24149,9.990368,9.097571,10.71037,8.008704,11.80805,6.816667,5.708333,0,9.410033,6.790096,9.484756,9.273275,7.810071,8.174524,4.957522,10.54111,6.851852,12.43918,6.688486,12.58065,14.93333,8.994492,7.120365,8.731661,6.075,8.441667,10.76336,10.59022,6.582538,11.708,9.554352,9.389521,11.80265,10.89498,1.225,5.05629,7.396894,6.340509,5.375789,13.76475,13.6223
06/08/2020 19:00:00,7.991667,5.724997,6.466664,,6.583333,6.896484,8.216667,7.275,8.4,11.01732,9.605535,8.825103,10.34554,7.762269,11.62856,7.966667,5.875,0,8.823234,6.603816,8.903818,9.314744,7.660624,7.944265,4.864244,10.28756,6.781524,11.7104,6.645996,12.38359,14.55,9.087402,6.929386,8.588807,5.841667,8.191667,10.24761,10.43565,6.508995,11.16213,9.325053,9.200514,11.51108,10.67008,1.233333,4.961054,7.01302,6.191794,5.127456,13.7542,13.60647
06/08/2020 20:00:00,8.150001,5.60833,6.30833,,6.666667,7.271484,8.25,7.375,8.466666,10.66715,9.553262,8.840434,10.00636,7.717816,11.72746,8.4,5.741667,0,8.775616,6.505836,9.036415,9.137359,7.60275,7.717268,4.757351,10.2571,6.759546,11.67958,6.671637,12.12352,14.21667,9.017939,7.034025,8.545585,5.958333,8.125,10.23369,10.65689,6.395311,10.82342,9.245201,9.219562,11.34698,10.93674,1.25,4.912704,7.043056,6.002788,5.21587,13.94413,13.78058
06/08/2020 21:00:00,7.908333,5.63333,6.266664,,6.4,6.887695,8.058333,6.908333,8.15,10.22467,9.233297,8.358345,9.755813,7.624713,11.60731,8.275,5.658333,0,8.309692,6.414965,8.779279,8.916476,7.438651,7.455437,4.518476,9.951879,6.610832,11.54816,6.190329,11.81364,13.89167,8.785477,6.837029,8.259877,5.725,7.758333,9.79706,10.35067,6.228594,10.53852,9.151431,9.020299,10.91549,10.72136,1.241667,4.767653,6.947088,5.830631,5.017048,13.88082,13.73309
06/08/2020 22:00:00,7.116667,5.724997,5.90833,,6.25,5.970703,7.066667,6.075,7.35,9.286959,8.449219,7.649477,8.858397,6.847496,10.70548,8.016666,5.058333,0,7.550736,5.881506,7.876736,7.844866,6.709731,6.78957,3.995736,8.992114,5.794734,10.49996,5.53833,11.06714,12.775,7.781692,6.272368,7.443779,5.391667,7.008333,8.709148,11.26347,5.615052,9.62067,8.30896,8.159513,9.64446,10.1221,1.183333,4.197702,6.213772,5.259948,4.319019,13.88082,13.73309
06/08/2020 23:00:00,6.141667,5.808331,5.391664,,6.066667,5.191406,5.933333,5.175,6.416667,8.040834,7.599699,6.559384,7.771244,6.001598,9.7238,7.9,4.35,0,6.419628,5.287705,6.886283,6.578661,5.887772,6.092511,3.493192,7.93199,5.146398,9.687637,4.832119,10.16166,11.30833,6.641577,5.589063,6.498747,4.75,6.125,7.643216,12.29861,4.878157,8.751885,7.558795,7.238656,8.770488,9.333844,1.025,3.638009,5.421117,4.673882,3.786886,13.89665,13.74364
06/09/2020 00:00:00,5.516666,5.599997,4.949997,,5.65,4.746094,5.25,4.558333,5.708333,7.221074,6.800663,5.826192,7.10386,5.418137,9.11794,7.533333,3.916667,0,5.6006,4.703067,6.345637,5.74246,5.181562,5.452105,3.047836,7.26617,4.743477,8.788895,4.372057,9.645925,10.39167,6.369452,5.023903,5.757372,4.35,5.533333,6.769957,11.55577,4.368044,8.083692,6.74929,6.699474,8.001275,8.903086,0.9,3.205785,4.819666,4.158875,3.355476,14.13934,13.95996
06/09/2020 01:00:00,5.15,5.724997,4.916664,,5.483333,4.511719,5.025,4.308333,5.25,6.755151,6.461837,5.54306,6.630612,4.943388,8.756768,6.25,3.775,0,5.215993,4.408968,6.161026,5.242581,4.869482,5.113488,2.763855,6.832787,4.527365,8.25521,4.178656,9.362415,9.908333,5.783827,4.793595,5.287786,4.041667,5.308333,6.419041,10.44371,4.083834,7.544559,6.499479,6.104617,7.58004,8.445221,0.8416666,3.016778,4.567657,3.813829,3.189621,14.25014,14.0602
06/09/2020 02:00:00,4.983334,5.649997,4.683331,,5.283333,4.359375,5.041667,4.275,5.166667,6.478967,6.379652,5.445349,6.356626,4.645339,8.291567,5.508333,3.766667,0,5.046767,4.207597,6.102419,4.991951,4.644578,5.005692,2.691494,6.582082,4.254111,8.095902,4.14862,9.168281,9.641666,5.240654,4.735635,5.082663,3.958333,5.216667,6.206587,10.84516,4.068598,7.299821,6.366149,5.998392,7.502386,8.240097,0.8,2.931066,4.479747,3.651928,3.210302,14.16572,14.00217
06/09/2020 03:00:00,4.925,5.749997,4.641664,,4.658333,4.359375,5.108333,4.308333,5.216667,6.475304,6.396042,5.544394,6.399116,4.590451,8.164094,5.525,3.866667,0,5.203539,4.209249,6.137583,4.936418,4.529563,5.016782,2.634,6.636835,4.429199,8.372251,4.203563,9.243004,9.908334,5.862601,4.74016,5.106106,3.825,5.275,6.221972,10.64077,4.125147,7.238222,6.413034,5.955903,7.576377,8.161711,0.775,3.024837,4.482677,3.742036,3.413022,14.15517,13.97051
06/09/2020 04:00:00,5.133333,6.03333,4.90833,,4.791667,4.517578,5.55,4.716667,5.641666,6.692881,6.696843,5.877531,6.701673,4.738396,8.504021,5.641666,4.133333,0,5.858469,4.439142,6.481897,5.245023,4.657765,5.187307,2.765859,6.92627,4.528098,8.370064,4.505387,9.153628,10.21667,5.904513,5.100799,5.339067,4.016666,5.266667,6.421239,10.53015,4.361305,7.438623,6.708998,6.10828,7.952192,8.534595,0.7833334,3.270252,4.726628,3.914193,3.643354,14.29235,14.11296
06/09/2020 05:00:00,5.55,6.616664,6.13333,,5.883333,4.652344,6.525,5.45,6.325,7.410813,7.297951,6.569487,7.29653,5.304274,9.037354,6.033333,4.625,0,6.74929,5.026446,7.178584,5.986411,5.032115,5.656587,3.103493,7.579139,4.866551,9.205702,5.200609,9.854711,11.26667,6.304479,5.559657,6.097291,4.616667,5.783333,7.097429,10.4818,4.92533,8.012914,7.152944,6.654787,8.6606,9.385858,1.025,3.761815,5.520015,4.320044,4.286295,14.33456,14.16572
06/09/2020 06:00:00,6.075,7.058331,6.999997,,7.208333,4.652344,7.6,6.358334,6.916667,8.347054,8.027479,7.180953,8.138268,5.887577,9.579477,5.683333,5.083333,0,7.848898,5.5936,8.1727,6.610941,5.550051,6.265776,3.413639,8.434758,5.391813,10.04841,5.991066,10.67227,12.41667,7.309016,6.18863,6.822548,4.9,6.591667,8.011714,10.02101,5.934715,8.751069,7.874538,7.355869,9.558015,10.24371,1.366667,4.305392,6.598378,4.908309,5.371109,14.25014,14.07603
06/09/2020 07:00:00,6.858333,8.108331,7.366664,,7.483334,4.573242,8.041667,7.108333,7.6,9.206375,8.654344,7.905705,8.815175,6.348914,10.27838,6.758333,5.275,0,8.625436,6.607817,8.790267,7.628005,6.221098,6.875275,3.777803,9.074101,5.64895,10.88052,6.631344,11.41145,13.76667,7.589528,6.821198,7.573446,5.625,7.358334,9.10402,9.535305,6.527747,9.821048,8.678915,8.023252,10.74187,11.22171,1.633333,4.832852,7.308251,5.3398,6.333971,14.21848,14.07603
06/09/2020 08:00:00,7.516666,8.424997,7.95833,,7.8,4.356445,8.325,7.5,7.766667,10.20635,9.172788,8.407574,9.473035,6.633874,10.7575,7.4,5.541667,0,9.306006,7.223464,9.399044,8.01546,6.65845,7.301549,4.175082,9.582685,6.224761,11.65983,7.045254,11.79679,14.425,8.352968,6.989394,8.144129,6.375,7.683333,9.747975,10.02907,6.755115,10.50648,9.202712,8.443755,11.25028,11.91034,1.675,5.044569,7.793954,5.669462,6.581046,14.34511,14.15517
06/09/2020 09:00:00,7.883333,8.645452,8.290906,,8.075,4.21875,8.375,7.725,8.025,10.80487,9.725351,8.493957,9.916248,7.028871,11.49156,7.683333,5.641666,0,9.713323,7.43274,9.648855,8.369783,6.955146,7.508422,4.365718,9.858811,6.634274,12.51783,6.980786,12.30813,14.86667,8.937794,7.058652,8.570493,6.6,8.308333,10.35164,10.4862,6.706477,10.9401,9.354357,8.905283,11.54039,12.24513,1.683333,5.084128,8.073069,5.900226,6.656518,14.324,14.1499
06/09/2020 10:00:00,7.975,8.524997,8.524997,,7.95,4.195313,8.483334,7.658333,8.15,11.08692,9.890356,8.82891,10.221,7.396601,12.14138,8.758333,5.85,0,9.809291,7.547413,9.889142,8.435822,7.186643,7.916204,4.468767,9.873053,6.518527,12.95853,6.720719,12.38212,15.25,9.10417,7.093669,8.656204,6.883333,8.533333,10.58167,10.12357,6.797014,11.36705,9.428348,9.198317,11.49057,12.15429,1.658333,5.226982,8.054021,6.136118,6.557269,14.40842,14.21848
06/09/2020 11:00:00,8.275,8.349997,8.474997,,7.666667,4.256836,8.366667,7.708333,8.275,11.44149,10.13544,9.342216,10.68033,7.83722,12.21464,8.191667,6.041667,0,10.12357,7.637297,10.31331,8.863455,7.522166,8.137868,4.689332,10.20907,6.646729,13.33518,6.821084,12.6649,15.46667,9.086395,7.052499,8.83056,7.116667,8.866667,10.80878,11.5272,6.787345,11.70525,9.588051,9.646657,11.62976,11.91913,1.675,5.397674,7.88626,6.37201,6.600386,14.35038,14.18683
06/09/2020 12:00:00,8.275,8.40833,8.358331,,7.866667,4.116211,7.483334,7.525,8.191667,11.52866,9.830378,9.815255,10.99461,7.947997,12.30402,8.075,5.858334,0,10.22906,7.651798,10.25397,8.933274,7.365393,8.282927,4.721714,10.29002,6.657717,12.91799,6.55076,12.68395,15.48333,9.045816,7.139864,9.013705,7.191667,8.791667,10.90841,13.04438,6.262582,11.8272,9.779987,9.612226,11.59093,11.83049,1.683333,5.295845,8.231306,6.411569,6.36777,14.30818,14.12879
06/09/2020 13:00:00,8.108334,8.308331,8.391664,,7.758333,4.344727,7.2,7.325,7.891667,11.27885,9.845399,9.476789,10.62685,7.765496,12.37874,7.791667,5.675,0,9.957273,7.478289,9.656181,8.633426,7.202759,8.142077,4.670838,10.01121,6.610832,12.43778,6.270181,12.62607,15.15,8.552057,6.774608,8.961692,7.258333,8.716667,10.61098,12.10667,6.142159,11.68225,9.546293,9.464976,11.31548,11.91107,1.783333,5.136142,7.989554,6.273844,6.128546,14.25014,14.09714
06/09/2020 14:00:00,7.975,7.98333,8.25833,,7.566667,4.769531,6.925,6.891667,7.583333,11.10963,9.638455,9.152256,10.41734,7.588292,12.18314,7.483333,5.558333,0,9.916981,7.426459,9.49135,8.336784,7.059906,7.918119,4.463821,9.789069,6.539772,12.10883,6.070186,12.54988,15.025,8.712997,6.668967,8.980006,7.033333,8.208333,10.14871,11.70082,5.98599,11.44885,9.479629,9.281831,11.04955,11.88543,1.55,4.893657,7.630588,6.191062,5.616256,14.49811,14.31345
06/09/2020 15:00:00,7.891667,7.83333,7.808331,,7.258333,5.680664,6.966667,6.816667,7.658333,10.75286,9.725682,9.246317,10.32942,7.600835,11.87252,7.433333,5.458333,0,9.835664,7.240626,9.533839,8.20719,6.859178,7.944023,4.478992,9.753155,6.455524,12.40755,6.096559,12.84145,14.79167,8.567252,6.641154,8.837152,6.875,8.025001,10.47398,12.39604,5.794954,11.45593,9.468639,9.138977,10.52722,12.15356,1.433333,4.822596,7.62839,6.212306,5.119184,14.57198,14.39787
06/09/2020 16:00:00,8.041667,7.624997,7.491663,,6.983333,7.069336,7.275,6.85,8.041667,11.0664,9.870735,9.643497,10.59535,7.622699,11.89303,6.35,5.641667,0,9.767533,7.017131,9.425417,8.69609,6.950018,8.091595,4.523442,9.990826,6.519992,12.56029,6.278239,12.94841,15.13333,8.534925,6.8843,8.855467,6.883333,8.166667,10.45933,11.25175,5.778546,11.50689,9.481826,9.172676,11.01879,11.61291,1.35,4.999149,7.44671,6.206446,5.230694,14.61946,14.47173
06/09/2020 17:00:00,8.516666,7.391664,7.074997,,6.95,8.329102,7.991667,7.458333,8.7,11.20047,10.22561,10.24013,10.91622,8.029023,11.7868,6.275,6.058333,0,9.912585,7.089617,9.484024,8.947411,7.400557,8.334984,4.9071,10.64625,6.706068,12.74895,6.600576,13.34474,15.58333,8.844149,7.139732,8.922132,7.166667,8.425,10.74358,11.13014,6.30243,11.80261,9.84885,9.38366,11.52647,11.17776,1.3,5.261414,7.664287,6.398383,5.572572,14.68805,14.54032
06/09/2020 18:00:00,8.516666,7.03333,6.791664,,7.375,8.824219,7.916667,7.575,8.783333,11.23856,10.04719,10.00058,11.01366,8.049632,11.56116,6.35,6.066667,0,9.685484,6.956195,9.519188,9.228356,7.541213,8.338774,4.933871,10.68312,6.843061,12.3843,6.785187,13.23632,15.525,9.137727,7.131505,8.991728,7.041667,8.408333,10.60658,10.76971,6.390623,11.76491,9.941156,9.264249,11.57775,11.15798,1.316667,5.252623,7.532422,6.484828,5.492236,14.61946,14.4559
06/09/2020 19:00:00,8.4,6.799997,6.499997,,7.275,8.592773,7.616667,7.35,8.641666,10.94846,9.774354,9.638045,10.64224,7.915614,11.40438,6.333333,5.891667,0,9.322123,6.772276,8.914806,9.084164,7.430593,8.109184,4.806114,10.47138,6.709731,11.84001,6.550028,13.04438,15.025,9.111877,6.986061,8.775616,6.791667,8.183333,10.50841,10.29426,6.279869,11.48768,9.645192,9.269377,11.51328,10.7763,1.291667,4.932484,7.194701,6.191794,5.286737,14.53504,14.39787
06/09/2020 20:00:00,8.283333,6.566664,6.391664,,7.45,8.537109,7.483334,7.15,8.483334,10.85029,9.672885,9.432476,10.26862,7.898513,11.36995,6.166667,5.775,0,9.107476,6.461074,8.712613,8.821472,7.440849,7.745318,4.706301,10.27526,6.722917,11.6837,6.351498,12.76746,14.58333,9.051674,6.852366,8.553643,6.633333,7.908333,10.48644,10.41807,6.221562,10.93005,9.527979,9.234213,11.11695,10.28693,1.266667,4.939077,7.040126,5.977148,5.163908,14.49811,14.31873
06/09/2020 21:00:00,8.033334,6.524997,6.23333,,7.441667,7.880859,7.15,6.766667,8.141666,10.23492,9.376908,9.273745,9.864235,7.604657,11.13992,6.358334,5.5,0,8.730196,6.435828,8.546317,8.491776,7.421802,7.512117,4.549293,9.92506,6.467246,11.6517,6.147107,12.51912,14.23333,8.570892,6.862552,8.393208,6.433333,7.783333,9.92673,10.27961,6.214237,10.72443,9.17121,9.051067,10.71403,10.38876,1.275,4.856295,6.891411,5.909017,4.898388,14.36094,14.20266
06/09/2020 22:00:00,7.266667,6.63333,5.816664,,6.95,6.632813,6.341667,5.933333,7.308333,9.292087,8.600187,8.290435,8.922865,6.809177,10.13772,6.225,4.958333,0,7.722161,5.889653,7.883329,7.515489,6.774198,6.771344,4.038616,9.033495,5.780083,10.52609,5.410128,11.6532,13.1,7.573728,6.263251,7.400557,6.075,7.058333,8.716475,10.72722,5.543267,9.70303,8.423244,8.296506,9.971191,10.02101,1.233333,4.325172,6.228424,5.272402,4.308935,14.38204,14.19738
06/09/2020 23:00:00,6.333333,6.683331,5.424997,,6.183333,5.575195,5.266666,5.058333,6.375,8.128745,7.676485,7.228817,7.985891,5.858725,9.121603,5.9,4.291667,0,6.447466,5.235278,7.044521,6.414214,6.007916,6.002512,3.507706,7.96332,5.215261,9.484356,4.635055,10.95505,11.7,6.915829,5.603796,6.55076,5.466667,6.275,7.551641,10.46495,4.770919,8.82837,7.612273,7.303856,8.727998,9.467907,1.083333,3.625555,5.439431,4.714174,3.611551,14.5456,14.38204
06/10/2020 00:00:00,5.55,6.48333,4.991664,,5.908333,4.945313,4.65,4.366667,5.458333,7.197631,6.812541,6.419806,7.154409,5.201884,8.422703,5.666667,3.833333,0,5.572762,4.766508,6.309008,5.571642,5.282659,5.409628,3.034767,7.164607,4.824794,8.347779,4.02701,9.864967,10.66667,6.201593,4.967222,5.764699,4.8,5.508333,6.526001,9.730172,4.20748,8.054185,7.026206,6.536841,7.994682,9.428348,0.9583333,3.121538,4.813805,4.150817,3.136391,14.53504,14.38204
06/10/2020 01:00:00,5.175,6.75833,4.891664,,5.5,4.617188,4.325,4.091667,4.883333,6.615228,6.382884,5.953042,6.646729,4.707198,7.908417,5.7,3.616667,0,5.218191,4.356108,6.036487,5.058647,4.797688,5.033414,2.742028,6.650407,4.458502,7.904714,3.854854,9.500141,9.991667,5.799507,4.667665,5.259948,4.533333,4.966667,5.951643,9.969727,3.897193,7.501253,6.411569,5.988136,7.396161,8.580749,0.8333333,2.929601,4.484143,3.788188,2.933566,14.5667,14.40314
06/10/2020 02:00:00,4.941667,6.549997,4.624997,,4.925,4.453125,4.2,3.933333,4.716667,6.306077,6.221558,5.726151,6.32659,4.423681,7.586806,5.6,3.533333,0,4.955926,4.118687,5.936123,4.77361,4.547877,4.86093,2.603843,6.29784,4.231401,7.532603,3.655591,9.196118,9.775,5.468887,4.52934,4.958857,4.341667,4.825,5.765562,10.97044,3.76798,7.16255,6.398383,5.821107,7.308251,8.041567,0.7583333,2.800666,4.291473,3.632881,2.859603,14.52977,14.34511
06/10/2020 03:00:00,4.875,6.424997,4.549997,,4.616667,4.347656,4.175,3.925,4.625,6.165421,6.169464,5.67301,6.273111,4.435259,7.43589,5.408333,3.566667,0,4.999881,4.020198,5.990334,4.667462,4.339824,4.836238,2.538352,6.277881,4.209424,7.402912,3.656323,9.141908,9.675,5.430506,4.403874,4.891459,4.191667,4.85,5.696698,10.03786,3.734285,7.045201,6.507538,5.828433,7.278948,7.951459,0.75,2.788212,4.247518,3.536912,2.916946,14.33456,14.14462
06/10/2020 04:00:00,5.041667,6.50833,4.90833,,4.741667,4.488281,4.366667,4.166667,4.891667,6.268716,6.330164,5.811025,6.544899,4.484313,7.626366,5.483334,3.716667,0,5.436501,4.094525,6.067988,4.794523,4.448246,4.960912,2.62785,6.397675,4.338358,7.42857,3.818224,9.265714,9.85,5.599706,4.597647,5.061418,4.183333,4.841667,5.892302,9.889142,3.86174,7.154709,6.549295,5.913413,7.530957,8.326542,0.825,2.959637,4.325172,3.66951,3.155242,14.27652,14.09186
06/10/2020 05:00:00,5.266667,7.249997,5.95833,,5.916667,4.535156,4.916667,4.575,5.291667,6.838665,6.809194,6.386317,7.062103,4.878781,7.843948,5.583333,4.125,0,6.111943,4.474472,6.685555,5.230117,4.632124,5.318134,2.80759,6.956927,4.673882,8.179364,4.237262,9.707461,10.725,5.812138,4.847917,5.703894,4.708333,5.258333,6.378016,11.27079,4.206015,7.584473,7.040126,6.219633,8.19834,9.042276,1.025,3.362557,4.966915,3.965474,3.588958,14.35566,14.18155
06/10/2020 06:00:00,5.816667,7.70833,6.933331,,7.325,4.59375,5.725,5.25,5.716667,7.565388,7.489699,6.976435,7.662822,5.29517,8.325999,5.725,4.45,0,7.089942,5.06516,7.551469,6.227882,5.028452,6.119801,3.09757,7.555621,4.944205,9.15082,4.94274,10.28767,11.60833,6.322382,5.253525,6.251866,5.016666,6.058333,7.197062,10.73088,4.883431,8.249056,7.585168,6.821816,8.790268,10.05983,1.358333,3.679034,5.944181,4.451909,4.277596,14.35038,14.18683
06/10/2020 07:00:00,6.5,8.166663,7.516664,,8.225,4.605469,5.816667,5.816667,6.216667,8.400533,8.187716,7.659973,8.400533,5.801744,9.179478,5.991667,4.575,0,7.906039,5.941818,8.097243,6.722254,5.544923,6.83447,3.408802,8.082583,5.472397,10.15398,5.307566,11.07373,12.95833,7.06962,5.985246,6.988845,5.908333,6.8,8.361897,10.81513,5.216572,9.246126,8.19834,7.519235,9.552154,11.10889,1.55,4.108327,6.602774,4.800619,5.225873,14.36621,14.21848
06/10/2020 08:00:00,6.966667,8.33333,7.891664,,9.25,4.546875,6.016666,6.041667,6.458333,9.072312,8.674536,8.044784,8.979274,6.195066,9.792665,7.583333,4.716667,0,8.506025,6.388752,8.613715,7.186781,6.101686,7.05172,3.720154,8.413531,5.637961,10.53866,5.419652,11.49936,13.975,7.497211,6.19406,7.482606,6.441667,7.383333,9.202188,10.88033,5.462985,9.723392,8.476722,8.010066,9.992436,11.7184,1.566667,4.376453,6.788117,5.18669,5.561848,14.42425,14.24486
06/10/2020 09:00:00,7.208333,8.524997,8.03333,,9.4,4.637695,6.066667,6.116667,6.558333,9.804163,9.014389,8.325005,9.38366,6.697868,10.40219,7.858333,4.825,0,9.031287,6.70007,8.89576,7.655418,6.35516,7.371684,3.883894,8.689505,5.928064,11.18485,5.416721,11.77701,14.7,7.776341,6.335614,7.491397,6.675,7.675,9.48424,12.22095,5.600109,10.25302,8.739719,8.295774,10.13236,11.8488,1.708333,4.391837,7.165398,5.428442,5.621699,14.61946,14.4348
06/10/2020 10:00:00,7.616667,8.674997,8.149997,,9.1,4.939453,6.058333,6.15,6.616667,10.4818,9.24137,8.631381,9.581457,7.160168,11.09083,7.95,4.983334,0,9.21077,6.872451,9.025427,7.66282,6.635007,8.122508,4.039012,8.956825,6.120001,11.37861,5.311229,12.26564,15.2,7.897824,6.227678,7.902376,6.841667,7.85,9.580211,11.88543,5.554108,10.84606,8.70602,8.644484,10.24371,12.33011,1.733333,4.408687,7.026939,5.598402,5.621078,14.73553,14.58253
06/10/2020 11:00:00,7.966667,8.509088,7.936361,,8.516666,5.235352,5.925,6.325,6.825,10.9763,9.470781,8.695965,10.00489,7.382402,11.58387,8.75,4.975,0,9.47743,7.048315,9.277435,7.97425,6.799106,8.015236,4.213741,9.172582,6.412302,11.55296,5.2746,12.6378,15.49167,7.964814,6.292882,8.080394,6.883333,8.091667,10.04688,11.53379,5.621791,11.19544,8.999054,8.988797,10.47228,12.36308,1.658333,4.506853,7.429128,5.786675,5.379466,14.97295,14.80412
06/10/2020 12:00:00,8.116667,8.749997,8.274997,,8.566667,5.750977,5.791667,6.191667,6.758333,11.25248,9.819169,9.009502,10.16972,7.673097,11.8205,9.016666,4.766666,0,9.75801,7.231781,9.525781,8.327394,7.130966,8.449798,4.362693,9.265509,6.470909,11.79547,5.218191,13.32276,15.775,8.067527,6.279541,8.575621,7.183333,8.125,10.16556,11.33966,5.733131,11.72437,8.870119,9.268644,10.88399,12.20411,1.758333,4.621136,7.414476,6.018172,5.262846,15.08375,14.91492
06/10/2020 13:00:00,8.25,8.724997,7.866664,,8.841667,6.700195,5.408333,6.025,6.541667,11.4913,10.14175,9.102757,10.34701,7.831237,12.00072,8.883333,4.65,0,9.955075,7.477353,9.555817,8.604132,7.191038,8.50934,4.354557,9.484573,6.475304,11.97724,4.974241,13.66707,15.99167,8.08547,6.278436,8.550713,7.116667,8.233334,10.46153,11.27372,5.79554,11.87958,8.864991,9.25326,11.11109,12.25026,1.925,4.624066,7.314845,5.991799,5.094939,14.99933,14.8516
06/10/2020 14:00:00,8.55,8.699997,7.749997,,8.966666,8.150391,5.375,5.725,6.825,11.65174,10.19323,9.240388,10.35287,7.812567,12.20219,8.175,4.608333,0,10.18291,7.584004,9.737497,8.604831,7.232795,9.114901,4.466599,9.688209,6.515596,11.97031,4.947135,13.85681,16.05833,8.074521,6.297231,8.697229,7.283333,8.408333,10.58314,11.34479,5.945263,12.05865,9.035683,9.296482,11.04369,12.12352,1.858333,4.638718,7.377847,6.087768,4.817818,15.06792,14.93602
06/10/2020 15:00:00,8.991667,8.566664,7.524997,,8.5,9.870117,5.425,5.983333,7.283333,11.96382,10.6894,9.490465,10.73674,8.01236,12.33625,8.341667,4.675,0,10.41733,7.719218,9.686217,8.979898,7.565388,9.144959,4.615898,10.04576,6.651124,12.45113,5.107571,14.46266,16.18333,8.296734,6.577669,8.989531,7.316667,8.683333,11.09303,11.72353,6.165892,12.44823,9.306739,9.635669,11.02318,12.06345,1.575,4.750803,7.769046,6.193992,4.202927,15.23675,15.06792
06/10/2020 16:00:00,9.408334,8.249997,7.15833,,8.225,11.81836,5.858334,6.366667,7.866667,12.49641,11.22631,10.04819,11.12135,8.193213,12.3553,8.266666,4.825,0,10.68546,7.858066,10.26349,9.441924,8.290646,9.253296,5.001823,10.5638,6.733173,12.94591,5.620379,15.14763,17.125,8.48534,6.901278,9.417358,7.483334,9.241667,11.76629,12.13744,6.624144,13.0483,9.575597,10.20415,11.8803,11.91181,1.6,5.048232,7.838642,6.410104,4.386145,15.13123,14.97823
06/10/2020 17:00:00,10.225,7.991664,6.958331,,7.875,13.21875,6.441667,7.175,8.941667,12.98357,12.00949,10.84977,11.5631,8.67127,12.28717,7.941667,5.075,0,10.9763,8.088613,10.55726,10.07102,9.113337,9.497255,5.530425,11.51565,7.030602,13.299,6.041615,15.94028,17.55833,8.842275,7.555223,10.0906,7.916667,9.533334,11.75676,13.12057,7.238858,13.27068,9.911119,10.46422,12.69347,11.68031,1.533333,5.459944,8.180758,6.690683,4.754481,14.95712,14.79357
06/10/2020 18:00:00,10.65,7.63333,6.741663,,7.891667,13.53516,6.866667,7.583333,9.233334,13.16525,12.05857,11.08079,11.65833,8.687411,12.33772,7.808333,5.35,0,10.57118,8.157033,10.91769,10.47142,9.706729,9.472348,5.680701,11.88069,7.357334,13.74521,6.466513,16.16958,17.53333,9.449141,7.831664,10.56092,7.916667,9.6,11.75603,14.01652,7.55647,13.4289,10.10892,10.3917,13.46488,11.6913,1.566667,5.716348,8.515549,6.665043,4.962214,14.73026,14.5878
