,9wdb95,9we1bp
2022-12-17 20:30:00-07:00,0.0,0.0
2022-12-17 21:30:00-07:00,0.0,0.0
2022-12-17 21:30:00-07:00,0.0,0.0
2022-12-17 22:30:00-07:00,0.0,0.0
2022-12-17 22:30:00-07:00,0.0,0.0
2022-12-17 23:30:00-07:00,0.0,0.0
2022-12-17 23:30:00-07:00,0.0,0.0
2022-12-18 00:30:00-07:00,0.0,0.0
2022-12-18 00:30:00-07:00,0.0,0.0
2022-12-18 01:30:00-07:00,0.0,0.0
2022-12-18 01:30:00-07:00,0.0,0.0
2022-12-18 02:30:00-07:00,0.0,0.0
2022-12-18 02:30:00-07:00,0.0,0.0
2022-12-18 03:30:00-07:00,0.0,0.0
2022-12-18 03:30:00-07:00,0.0,0.0
2022-12-18 04:30:00-07:00,0.0,0.0
2022-12-18 04:30:00-07:00,0.0,0.0
2022-12-18 05:30:00-07:00,0.0,0.0
2022-12-18 05:30:00-07:00,0.0,0.0
2022-12-18 06:30:00-07:00,0.0,0.0
2022-12-18 06:30:00-07:00,0.0,0.0
2022-12-18 07:30:00-07:00,65.67353944370572,593.0821586284746
2022-12-18 07:30:00-07:00,649.5606534598807,593.0821586284746
2022-12-18 08:30:00-07:00,1308.981167803665,1664.0918345930281
2022-12-18 08:30:00-07:00,12946.80734322318,1664.0918345930281
2022-12-18 09:30:00-07:00,4373.359757539712,16532.82211031499
2022-12-18 09:30:00-07:00,43255.81422876858,16532.82211031499
2022-12-18 10:30:00-07:00,67636.46308685555,30229.303337433033
2022-12-18 10:30:00-07:00,6838.3543595312685,30229.303337433033
2022-12-18 11:30:00-07:00,82723.088099706,44340.079905993
2022-12-18 11:30:00-07:00,8363.680836091053,44340.079905993
2022-12-18 12:30:00-07:00,76594.17252625123,48990.55417218982
2022-12-18 12:30:00-07:00,7744.0195673296685,48990.55417218982
2022-12-18 13:30:00-07:00,124127.61145746743,33364.533342084
2022-12-18 13:30:00-07:00,12549.866657846229,33364.533342084
2022-12-18 14:30:00-07:00,5046.561862035937,30467.9315863172
2022-12-18 14:30:00-07:00,49914.28889925545,30467.9315863172
2022-12-18 15:30:00-07:00,63097.90412391414,21272.608665046293
2022-12-18 15:30:00-07:00,6379.485384813225,21272.608665046293
2022-12-18 16:30:00-07:00,5535.372360372317,2983.003154471397
2022-12-18 16:30:00-07:00,559.6513475811425,2983.003154471397
2022-12-18 17:30:00-07:00,0.0,0.0
2022-12-18 17:30:00-07:00,0.0,0.0
2022-12-18 18:30:00-07:00,0.0,0.0
2022-12-18 18:30:00-07:00,0.0,0.0
2022-12-18 19:30:00-07:00,0.0,0.0
2022-12-18 19:30:00-07:00,0.0,0.0
2022-12-18 20:30:00-07:00,0.0,0.0
2022-12-18 20:30:00-07:00,0.0,0.0
2022-12-18 21:30:00-07:00,0.0,0.0
2022-12-18 21:30:00-07:00,0.0,0.0
2022-12-18 22:30:00-07:00,0.0,0.0
2022-12-18 22:30:00-07:00,0.0,0.0
2022-12-18 23:30:00-07:00,0.0,0.0
2022-12-18 23:30:00-07:00,0.0,0.0
2022-12-19 00:30:00-07:00,0.0,0.0
2022-12-19 00:30:00-07:00,0.0,0.0
2022-12-19 01:30:00-07:00,0.0,0.0
2022-12-19 01:30:00-07:00,0.0,0.0
2022-12-19 02:30:00-07:00,0.0,0.0
2022-12-19 02:30:00-07:00,0.0,0.0
2022-12-19 03:30:00-07:00,0.0,0.0
2022-12-19 03:30:00-07:00,0.0,0.0
2022-12-19 04:30:00-07:00,0.0,0.0
2022-12-19 04:30:00-07:00,0.0,0.0
2022-12-19 05:30:00-07:00,0.0,0.0
2022-12-19 05:30:00-07:00,0.0,0.0
2022-12-19 06:30:00-07:00,0.0,0.0
2022-12-19 06:30:00-07:00,0.0,0.0
2022-12-19 07:30:00-07:00,,4845.268284064685
2022-12-19 07:30:00-07:00,,4845.268284064685
2022-12-19 08:30:00-07:00,1862.044674172672,31163.731799248937
2022-12-19 08:30:00-07:00,18417.021003776783,31163.731799248937
2022-12-19 09:30:00-07:00,11641.713343957219,52754.2360154707
2022-12-19 09:30:00-07:00,115145.29277922482,52754.2360154707
2022-12-19 10:30:00-07:00,147767.49992242712,67419.31878839576
2022-12-19 10:30:00-07:00,14939.96701149122,67419.31878839576
2022-12-19 11:30:00-07:00,163362.37743921063,74957.45065679544
2022-12-19 11:30:00-07:00,16516.680130216937,74957.45065679544
2022-12-19 12:30:00-07:00,165437.613208421,75951.03214790882
2022-12-19 12:30:00-07:00,16726.49591480655,75951.03214790882
2022-12-19 13:30:00-07:00,153406.09612013854,70361.75104723554
2022-12-19 13:30:00-07:00,15510.054758994238,70361.75104723554
2022-12-19 14:30:00-07:00,12833.324365029546,58134.82253214457
2022-12-19 14:30:00-07:00,126931.22117708765,58134.82253214457
2022-12-19 15:30:00-07:00,8640.229194059513,39081.87373122867
2022-12-19 15:30:00-07:00,85458.35916377329,39081.87373122867
2022-12-19 16:30:00-07:00,32169.29569246134,14328.027229257263
2022-12-19 16:30:00-07:00,3252.462257807583,14328.027229257263
2022-12-19 17:30:00-07:00,0.0,0.0
2022-12-19 17:30:00-07:00,0.0,0.0
2022-12-19 18:30:00-07:00,0.0,0.0
2022-12-19 18:30:00-07:00,0.0,0.0
2022-12-19 19:30:00-07:00,0.0,0.0
2022-12-19 19:30:00-07:00,0.0,0.0
2022-12-19 20:30:00-07:00,0.0,0.0
2022-12-19 20:30:00-07:00,0.0,0.0
2022-12-19 21:30:00-07:00,0.0,0.0
2022-12-19 21:30:00-07:00,0.0,0.0
2022-12-19 22:30:00-07:00,0.0,0.0
2022-12-19 22:30:00-07:00,0.0,0.0
2022-12-19 23:30:00-07:00,0.0,0.0
2022-12-19 23:30:00-07:00,0.0,0.0
2022-12-20 00:30:00-07:00,0.0,0.0
2022-12-20 00:30:00-07:00,0.0,0.0
2022-12-20 01:30:00-07:00,0.0,0.0
2022-12-20 01:30:00-07:00,0.0,0.0
2022-12-20 02:30:00-07:00,0.0,0.0
2022-12-20 02:30:00-07:00,0.0,0.0
2022-12-20 03:30:00-07:00,0.0,0.0
2022-12-20 03:30:00-07:00,0.0,0.0
2022-12-20 04:30:00-07:00,0.0,0.0
2022-12-20 04:30:00-07:00,0.0,0.0
2022-12-20 05:30:00-07:00,0.0,0.0
2022-12-20 05:30:00-07:00,0.0,0.0
2022-12-20 06:30:00-07:00,0.0,0.0
2022-12-20 06:30:00-07:00,0.0,0.0
2022-12-20 07:30:00-07:00,,
2022-12-20 07:30:00-07:00,,
2022-12-20 08:30:00-07:00,30426.745934684102,5695.893108846901
2022-12-20 08:30:00-07:00,3076.282543657037,5695.893108846901
2022-12-20 09:30:00-07:00,54804.98166186829,23350.268115892126
2022-12-20 09:30:00-07:00,5541.033167127599,23350.268115892126
2022-12-20 10:30:00-07:00,8189.798611973979,37473.49703362683
2022-12-20 10:30:00-07:00,81003.26224473803,37473.49703362683
2022-12-20 11:30:00-07:00,91769.94833772608,48893.53912247892
2022-12-20 11:30:00-07:00,9278.359595524254,48893.53912247892
2022-12-20 12:30:00-07:00,96295.81322942938,44422.46273875029
2022-12-20 12:30:00-07:00,9735.945141845401,44422.46273875029
2022-12-20 13:30:00-07:00,107626.22393719916,41040.76083899161
2022-12-20 13:30:00-07:00,10881.501250526888,41040.76083899161
2022-12-20 14:30:00-07:00,70462.07843428905,18406.203866364922
2022-12-20 14:30:00-07:00,7124.036935875734,18406.203866364922
2022-12-20 15:30:00-07:00,28414.098065157992,3736.488066775941
2022-12-20 15:30:00-07:00,2872.7946806813943,3736.488066775941
2022-12-20 16:30:00-07:00,556.6767213507579,2934.7333336735624
2022-12-20 16:30:00-07:00,5505.951071762407,2934.7333336735624
2022-12-20 17:30:00-07:00,0.0,0.0
2022-12-20 17:30:00-07:00,0.0,0.0
2022-12-20 18:30:00-07:00,0.0,0.0
2022-12-20 18:30:00-07:00,0.0,0.0
2022-12-20 19:30:00-07:00,0.0,0.0
2022-12-20 19:30:00-07:00,0.0,0.0
2022-12-20 20:30:00-07:00,0.0,0.0
2022-12-20 20:30:00-07:00,0.0,0.0
2022-12-20 21:30:00-07:00,0.0,0.0
2022-12-20 21:30:00-07:00,0.0,0.0
2022-12-20 22:30:00-07:00,0.0,0.0
2022-12-20 22:30:00-07:00,0.0,0.0
2022-12-20 23:30:00-07:00,0.0,0.0
2022-12-20 23:30:00-07:00,0.0,0.0
2022-12-21 00:30:00-07:00,0.0,0.0
2022-12-21 00:30:00-07:00,0.0,0.0
2022-12-21 01:30:00-07:00,0.0,0.0
2022-12-21 01:30:00-07:00,0.0,0.0
2022-12-21 02:30:00-07:00,0.0,0.0
2022-12-21 02:30:00-07:00,0.0,0.0
2022-12-21 03:30:00-07:00,0.0,0.0
2022-12-21 03:30:00-07:00,0.0,0.0
2022-12-21 04:30:00-07:00,0.0,0.0
2022-12-21 04:30:00-07:00,0.0,0.0
2022-12-21 05:30:00-07:00,0.0,0.0
2022-12-21 05:30:00-07:00,0.0,0.0
2022-12-21 06:30:00-07:00,0.0,0.0
2022-12-21 06:30:00-07:00,0.0,0.0
2022-12-21 07:30:00-07:00,,
2022-12-21 07:30:00-07:00,,
2022-12-21 08:30:00-07:00,65581.85729703488,30253.712230679135
2022-12-21 08:30:00-07:00,6630.624359784002,30253.712230679135
2022-12-21 09:30:00-07:00,112435.89746880018,51477.79235205262
2022-12-21 09:30:00-07:00,11367.78114249152,51477.79235205262
2022-12-21 10:30:00-07:00,14542.911673585617,65867.54384050939
2022-12-21 10:30:00-07:00,143840.32427551723,65867.54384050939
2022-12-21 11:30:00-07:00,16265.43753915946,73735.50339489491
2022-12-21 11:30:00-07:00,160877.39942513334,73735.50339489491
2022-12-21 12:30:00-07:00,16561.931133027712,75098.08536723368
2022-12-21 12:30:00-07:00,163809.94385948373,75098.08536723368
2022-12-21 13:30:00-07:00,151087.19412122184,69687.22719617547
2022-12-21 13:30:00-07:00,15275.603209195508,69687.22719617547
2022-12-21 14:30:00-07:00,12637.90348007281,56896.20465153154
2022-12-21 14:30:00-07:00,124998.36178185107,56896.20465153154
2022-12-21 15:30:00-07:00,8558.662300877333,38164.3240407005
2022-12-21 15:30:00-07:00,84651.60129926799,38164.3240407005
2022-12-21 16:30:00-07:00,32537.79790421993,14021.040114856632
2022-12-21 16:30:00-07:00,3289.7195091668127,14021.040114856632
2022-12-21 17:30:00-07:00,0.0,0.0
2022-12-21 17:30:00-07:00,0.0,0.0
2022-12-21 18:30:00-07:00,0.0,0.0
2022-12-21 18:30:00-07:00,0.0,0.0
2022-12-21 19:30:00-07:00,0.0,0.0
2022-12-21 19:30:00-07:00,0.0,0.0
2022-12-21 20:30:00-07:00,0.0,0.0
2022-12-21 20:30:00-07:00,0.0,0.0
2022-12-21 21:30:00-07:00,0.0,0.0
2022-12-21 21:30:00-07:00,0.0,0.0
2022-12-21 22:30:00-07:00,0.0,0.0
2022-12-21 22:30:00-07:00,0.0,0.0
2022-12-21 23:30:00-07:00,0.0,0.0
2022-12-21 23:30:00-07:00,0.0,0.0
2022-12-22 00:30:00-07:00,0.0,0.0
2022-12-22 00:30:00-07:00,0.0,0.0
2022-12-22 01:30:00-07:00,0.0,0.0
2022-12-22 01:30:00-07:00,0.0,0.0
2022-12-22 02:30:00-07:00,0.0,0.0
2022-12-22 02:30:00-07:00,0.0,0.0
2022-12-22 03:30:00-07:00,0.0,0.0
2022-12-22 03:30:00-07:00,0.0,0.0
2022-12-22 04:30:00-07:00,0.0,0.0
2022-12-22 04:30:00-07:00,0.0,0.0
2022-12-22 05:30:00-07:00,0.0,0.0
2022-12-22 05:30:00-07:00,0.0,0.0
2022-12-22 06:30:00-07:00,0.0,0.0
2022-12-22 06:30:00-07:00,0.0,0.0
2022-12-22 07:30:00-07:00,,
2022-12-22 07:30:00-07:00,,
2022-12-22 08:30:00-07:00,2132.357910549258,29472.4512334028
2022-12-22 08:30:00-07:00,21090.62203011006,29472.4512334028
2022-12-22 09:30:00-07:00,11096.804056950914,27657.181496569454
2022-12-22 09:30:00-07:00,109755.73047540571,27657.181496569454
2022-12-22 10:30:00-07:00,142260.85530359458,66506.4073136633
2022-12-22 10:30:00-07:00,14383.220169374028,66506.4073136633
2022-12-22 11:30:00-07:00,8062.956264726584,53396.016390910125
2022-12-22 11:30:00-07:00,79748.69611868009,53396.016390910125
2022-12-22 12:30:00-07:00,9650.353053163013,56216.2059893104
2022-12-22 12:30:00-07:00,95449.24315681764,56216.2059893104
2022-12-22 13:30:00-07:00,4930.3016618379015,35053.457160230464
2022-12-22 13:30:00-07:00,48764.38815914466,35053.457160230464
2022-12-22 14:30:00-07:00,68803.7250226383,34677.64611095253
2022-12-22 14:30:00-07:00,6956.369855655371,34677.64611095253
2022-12-22 15:30:00-07:00,41461.680223946176,20155.559605500326
2022-12-22 15:30:00-07:00,4191.964641155441,20155.559605500326
2022-12-22 16:30:00-07:00,10260.930506938497,2044.194326746398
2022-12-22 16:30:00-07:00,1037.4267911505658,2044.194326746398
2022-12-22 17:30:00-07:00,0.0,0.0
2022-12-22 17:30:00-07:00,0.0,0.0
2022-12-22 18:30:00-07:00,0.0,0.0
2022-12-22 18:30:00-07:00,0.0,0.0
2022-12-22 19:30:00-07:00,0.0,0.0
2022-12-22 19:30:00-07:00,0.0,0.0
2022-12-22 20:30:00-07:00,0.0,0.0
2022-12-22 20:30:00-07:00,0.0,0.0
2022-12-22 21:30:00-07:00,0.0,0.0
2022-12-22 21:30:00-07:00,0.0,0.0
2022-12-22 22:30:00-07:00,0.0,0.0
2022-12-22 22:30:00-07:00,0.0,0.0
2022-12-22 23:30:00-07:00,0.0,0.0
2022-12-22 23:30:00-07:00,0.0,0.0
2022-12-23 00:30:00-07:00,0.0,0.0
2022-12-23 00:30:00-07:00,0.0,0.0
2022-12-23 01:30:00-07:00,0.0,0.0
2022-12-23 01:30:00-07:00,0.0,0.0
2022-12-23 02:30:00-07:00,0.0,0.0
2022-12-23 02:30:00-07:00,0.0,0.0
2022-12-23 03:30:00-07:00,0.0,0.0
2022-12-23 03:30:00-07:00,0.0,0.0
2022-12-23 04:30:00-07:00,0.0,0.0
2022-12-23 04:30:00-07:00,0.0,0.0
2022-12-23 05:30:00-07:00,0.0,0.0
2022-12-23 05:30:00-07:00,0.0,0.0
2022-12-23 06:30:00-07:00,0.0,0.0
2022-12-23 06:30:00-07:00,0.0,0.0
2022-12-23 07:30:00-07:00,,
2022-12-23 07:30:00-07:00,,
2022-12-23 08:30:00-07:00,4068.545723907339,28409.95519836205
2022-12-23 08:30:00-07:00,40240.97439301244,28409.95519836205
2022-12-23 09:30:00-07:00,10842.72647061927,49490.71762569727
2022-12-23 09:30:00-07:00,107242.71222779684,49490.71762569727
2022-12-23 10:30:00-07:00,14044.52980273414,64078.09390974467
2022-12-23 10:30:00-07:00,138910.9530790654,64078.09390974467
2022-12-23 11:30:00-07:00,156272.23220432032,71982.34267237328
2022-12-23 11:30:00-07:00,15799.834166310458,71982.34267237328
2022-12-23 12:30:00-07:00,159475.1811439092,73289.4417458949
2022-12-23 12:30:00-07:00,16123.66688678058,73289.4417458949
2022-12-23 13:30:00-07:00,148430.77602041262,67895.95089574905
2022-12-23 13:30:00-07:00,15007.027244821395,67895.95089574905
2022-12-23 14:30:00-07:00,122607.03393663507,55999.458003860665
2022-12-23 14:30:00-07:00,12396.129347466233,55999.458003860665
2022-12-23 15:30:00-07:00,8376.211851515185,37566.78861673648
2022-12-23 15:30:00-07:00,82847.02925829685,37566.78861673648
2022-12-23 16:30:00-07:00,3239.294983513443,13933.03950788142
2022-12-23 16:30:00-07:00,32039.061455548952,13933.03950788142
2022-12-23 17:30:00-07:00,0.0,0.0
2022-12-23 17:30:00-07:00,0.0,0.0
2022-12-23 18:30:00-07:00,0.0,0.0
2022-12-23 18:30:00-07:00,0.0,0.0
2022-12-23 19:30:00-07:00,0.0,0.0
2022-12-23 19:30:00-07:00,0.0,0.0
2022-12-23 20:30:00-07:00,0.0,0.0
2022-12-23 20:30:00-07:00,0.0,0.0
2022-12-23 21:30:00-07:00,0.0,0.0
2022-12-23 21:30:00-07:00,0.0,0.0
2022-12-23 22:30:00-07:00,0.0,0.0
2022-12-23 22:30:00-07:00,0.0,0.0
2022-12-23 23:30:00-07:00,0.0,0.0
2022-12-23 23:30:00-07:00,0.0,0.0
2022-12-24 00:30:00-07:00,0.0,0.0
2022-12-24 00:30:00-07:00,0.0,0.0
2022-12-24 01:30:00-07:00,0.0,0.0
2022-12-24 01:30:00-07:00,0.0,0.0
2022-12-24 02:30:00-07:00,0.0,0.0
2022-12-24 02:30:00-07:00,0.0,0.0
2022-12-24 03:30:00-07:00,0.0,0.0
2022-12-24 03:30:00-07:00,0.0,0.0
2022-12-24 04:30:00-07:00,0.0,0.0
2022-12-24 04:30:00-07:00,0.0,0.0
2022-12-24 05:30:00-07:00,0.0,0.0
2022-12-24 05:30:00-07:00,0.0,0.0
2022-12-24 06:30:00-07:00,0.0,0.0
2022-12-24 06:30:00-07:00,0.0,0.0
2022-12-24 07:30:00-07:00,,
2022-12-24 07:30:00-07:00,,
2022-12-24 08:30:00-07:00,61859.76453663931,28762.77789309975
2022-12-24 08:30:00-07:00,6254.303835425045,28762.77789309975
2022-12-24 09:30:00-07:00,108571.06818014124,49627.46488319509
2022-12-24 09:30:00-07:00,10977.029305261267,49627.46488319509
2022-12-24 10:30:00-07:00,140537.77484955243,63867.89731991586
2022-12-24 10:30:00-07:00,14209.008890472722,63867.89731991586
2022-12-24 11:30:00-07:00,15932.24414740152,71120.45176732288
2022-12-24 11:30:00-07:00,157581.86641271936,71120.45176732288
2022-12-24 12:30:00-07:00,16207.432500554785,72228.16676971749
2022-12-24 12:30:00-07:00,160303.6860072306,72228.16676971749
2022-12-24 13:30:00-07:00,15081.164278289227,66884.16043805312
2022-12-24 13:30:00-07:00,149164.04698940346,66884.16043805312
2022-12-24 14:30:00-07:00,123382.73104414239,55470.050204322004
2022-12-24 14:30:00-07:00,12474.55585669967,55470.050204322004
2022-12-24 15:30:00-07:00,8521.510472599775,38025.96388158447
2022-12-24 15:30:00-07:00,84284.14180100407,38025.96388158447
2022-12-24 16:30:00-07:00,3332.9962837162575,14582.198294568349
2022-12-24 16:30:00-07:00,32965.83772351533,14582.198294568349
2022-12-24 17:30:00-07:00,0.0,0.0
2022-12-24 17:30:00-07:00,0.0,0.0
2022-12-24 18:30:00-07:00,0.0,0.0
2022-12-24 18:30:00-07:00,0.0,0.0
2022-12-24 19:30:00-07:00,0.0,0.0
2022-12-24 19:30:00-07:00,0.0,0.0
2022-12-24 20:30:00-07:00,0.0,0.0
2022-12-24 20:30:00-07:00,0.0,0.0
2022-12-24 21:30:00-07:00,0.0,0.0
2022-12-24 21:30:00-07:00,0.0,0.0
2022-12-24 22:30:00-07:00,0.0,0.0
2022-12-24 22:30:00-07:00,0.0,0.0
2022-12-24 23:30:00-07:00,0.0,0.0
2022-12-24 23:30:00-07:00,0.0,0.0
2022-12-25 00:30:00-07:00,0.0,0.0
2022-12-25 00:30:00-07:00,0.0,0.0
2022-12-25 01:30:00-07:00,0.0,0.0
2022-12-25 01:30:00-07:00,0.0,0.0
2022-12-25 02:30:00-07:00,0.0,0.0
2022-12-25 02:30:00-07:00,0.0,0.0
2022-12-25 03:30:00-07:00,0.0,0.0
2022-12-25 03:30:00-07:00,0.0,0.0
2022-12-25 04:30:00-07:00,0.0,0.0
2022-12-25 04:30:00-07:00,0.0,0.0
2022-12-25 05:30:00-07:00,0.0,0.0
2022-12-25 05:30:00-07:00,0.0,0.0
2022-12-25 06:30:00-07:00,0.0,0.0
2022-12-25 06:30:00-07:00,0.0,0.0
2022-12-25 07:30:00-07:00,,
2022-12-25 07:30:00-07:00,,
2022-12-25 08:30:00-07:00,5474.871246058067,17849.30443994205
2022-12-25 08:30:00-07:00,553.5344094689876,17849.30443994205
2022-12-25 09:30:00-07:00,106587.68150129811,49095.35037410856
2022-12-25 09:30:00-07:00,10776.499881886688,49095.35037410856
2022-12-25 10:30:00-07:00,14046.973748343582,63199.12685740993
2022-12-25 10:30:00-07:00,138935.1255375706,63199.12685740993
2022-12-25 11:30:00-07:00,15759.992699200664,70855.38217175117
2022-12-25 11:30:00-07:00,155878.1701569592,70855.38217175117
2022-12-25 12:30:00-07:00,158888.49802565947,51146.604047128414
2022-12-25 12:30:00-07:00,16064.350552421196,51146.604047128414
2022-12-25 13:30:00-07:00,10756.235362751253,56037.50804931615
2022-12-25 13:30:00-07:00,106387.25017989894,56037.50804931615
2022-12-25 14:30:00-07:00,75791.41480634306,42250.49620895539
2022-12-25 14:30:00-07:00,7662.85710697848,42250.49620895539
2022-12-25 15:30:00-07:00,84556.4840119606,35408.82961954844
2022-12-25 15:30:00-07:00,8549.045510071906,35408.82961954844
2022-12-25 16:30:00-07:00,14109.838855527594,6249.812194893711
2022-12-25 16:30:00-07:00,1426.5689488534513,6249.812194893711
2022-12-25 17:30:00-07:00,0.0,0.0
2022-12-25 17:30:00-07:00,0.0,0.0
2022-12-25 18:30:00-07:00,0.0,0.0
2022-12-25 18:30:00-07:00,0.0,0.0
2022-12-25 19:30:00-07:00,0.0,0.0
2022-12-25 19:30:00-07:00,0.0,0.0
2022-12-25 20:30:00-07:00,0.0,0.0
2022-12-25 20:30:00-07:00,0.0,0.0
2022-12-25 21:30:00-07:00,0.0,0.0
2022-12-25 21:30:00-07:00,0.0,0.0
2022-12-25 22:30:00-07:00,0.0,0.0
2022-12-25 22:30:00-07:00,0.0,0.0
2022-12-25 23:30:00-07:00,0.0,0.0
2022-12-25 23:30:00-07:00,0.0,0.0
2022-12-26 00:30:00-07:00,0.0,0.0
2022-12-26 00:30:00-07:00,0.0,0.0
2022-12-26 01:30:00-07:00,0.0,0.0
2022-12-26 01:30:00-07:00,0.0,0.0
2022-12-26 02:30:00-07:00,0.0,0.0
2022-12-26 02:30:00-07:00,0.0,0.0
2022-12-26 03:30:00-07:00,0.0,0.0
2022-12-26 03:30:00-07:00,0.0,0.0
2022-12-26 04:30:00-07:00,0.0,0.0
2022-12-26 04:30:00-07:00,0.0,0.0
2022-12-26 05:30:00-07:00,0.0,0.0
2022-12-26 05:30:00-07:00,0.0,0.0
2022-12-26 06:30:00-07:00,0.0,0.0
2022-12-26 06:30:00-07:00,0.0,0.0
2022-12-26 07:30:00-07:00,,
2022-12-26 07:30:00-07:00,,
2022-12-26 08:30:00-07:00,6028.77747111914,27500.532379796663
2022-12-26 08:30:00-07:00,59629.13932880281,27500.532379796663
2022-12-26 09:30:00-07:00,10622.241768688393,33593.40166924034
2022-12-26 09:30:00-07:00,105061.95284925152,33593.40166924034
2022-12-26 10:30:00-07:00,9266.201115220858,42124.87270381456
2022-12-26 10:30:00-07:00,91649.69183140933,42124.87270381456
2022-12-26 11:30:00-07:00,10423.144600496851,51643.41147294663
2022-12-26 11:30:00-07:00,103092.73225039276,51643.41147294663
2022-12-26 12:30:00-07:00,9990.421983279546,38254.98757001121
2022-12-26 12:30:00-07:00,98812.78041000993,38254.98757001121
2022-12-26 13:30:00-07:00,89407.894999722,51363.31601611577
2022-12-26 13:30:00-07:00,9039.545248880446,51363.31601611577
2022-12-26 14:30:00-07:00,9346.020340192788,35038.952636446396
2022-12-26 14:30:00-07:00,92439.16394408376,35038.952636446396
2022-12-26 15:30:00-07:00,57363.20591888775,22664.638496014424
2022-12-26 15:30:00-07:00,5799.681286828694,22664.638496014424
2022-12-26 16:30:00-07:00,6134.025892515719,3127.469371354791
2022-12-26 16:30:00-07:00,620.1779452851731,3127.469371354791
2022-12-26 17:30:00-07:00,0.0,0.0
2022-12-26 17:30:00-07:00,0.0,0.0
2022-12-26 18:30:00-07:00,0.0,0.0
2022-12-26 18:30:00-07:00,0.0,0.0
2022-12-26 19:30:00-07:00,0.0,0.0
2022-12-26 19:30:00-07:00,0.0,0.0
2022-12-26 20:30:00-07:00,0.0,0.0
2022-12-26 20:30:00-07:00,0.0,0.0
2022-12-26 21:30:00-07:00,0.0,0.0
2022-12-26 21:30:00-07:00,0.0,0.0
2022-12-26 22:30:00-07:00,0.0,0.0
2022-12-26 22:30:00-07:00,0.0,0.0
2022-12-26 23:30:00-07:00,0.0,0.0
2022-12-26 23:30:00-07:00,0.0,0.0
2022-12-27 00:30:00-07:00,0.0,0.0
2022-12-27 00:30:00-07:00,0.0,0.0
2022-12-27 01:30:00-07:00,0.0,0.0
2022-12-27 01:30:00-07:00,0.0,0.0
2022-12-27 02:30:00-07:00,0.0,0.0
2022-12-27 02:30:00-07:00,0.0,0.0
2022-12-27 03:30:00-07:00,0.0,0.0
2022-12-27 03:30:00-07:00,0.0,0.0
2022-12-27 04:30:00-07:00,0.0,0.0
2022-12-27 04:30:00-07:00,0.0,0.0
2022-12-27 05:30:00-07:00,0.0,0.0
2022-12-27 05:30:00-07:00,0.0,0.0
2022-12-27 06:30:00-07:00,0.0,0.0
2022-12-27 06:30:00-07:00,0.0,0.0
2022-12-27 07:30:00-07:00,0.0,
2022-12-27 07:30:00-07:00,0.0,
2022-12-27 08:30:00-07:00,570.8030864543568,6746.5632651875
2022-12-27 08:30:00-07:00,5645.671437459645,6746.5632651875
2022-12-27 09:30:00-07:00,940.4248155804532,22460.979737380327
2022-12-27 09:30:00-07:00,9301.508079398533,22460.979737380327
2022-12-27 10:30:00-07:00,1833.9324379546545,18886.324802895288
2022-12-27 10:30:00-07:00,18138.969863505186,18886.324802895288
2022-12-27 11:30:00-07:00,6914.422985592453,28276.412554669925
2022-12-27 11:30:00-07:00,68388.83895803048,28276.412554669925
2022-12-27 12:30:00-07:00,46653.735012877536,47626.976916839805
2022-12-27 12:30:00-07:00,4716.90501917639,47626.976916839805
2022-12-27 13:30:00-07:00,67775.53982234675,10284.233697530748
2022-12-27 13:30:00-07:00,6852.415650690657,10284.233697530748
2022-12-27 14:30:00-07:00,17955.96477552004,22632.85026012705
2022-12-27 14:30:00-07:00,1815.429790357121,22632.85026012705
2022-12-27 15:30:00-07:00,1473.4211068744542,4093.36389034184
2022-12-27 15:30:00-07:00,14573.241903968663,4093.36389034184
2022-12-27 16:30:00-07:00,533.2731844792313,2971.821052050288
2022-12-27 16:30:00-07:00,5274.47250623493,2971.821052050288
2022-12-27 17:30:00-07:00,0.0,0.0
2022-12-27 17:30:00-07:00,0.0,0.0
2022-12-27 18:30:00-07:00,0.0,0.0
2022-12-27 18:30:00-07:00,0.0,0.0
2022-12-27 19:30:00-07:00,0.0,0.0
2022-12-27 19:30:00-07:00,0.0,0.0
2022-12-27 20:30:00-07:00,0.0,0.0
2022-12-27 20:30:00-07:00,0.0,0.0
2022-12-27 21:30:00-07:00,0.0,0.0
2022-12-27 21:30:00-07:00,0.0,0.0
2022-12-27 22:30:00-07:00,0.0,0.0
2022-12-27 22:30:00-07:00,0.0,0.0
2022-12-27 23:30:00-07:00,0.0,0.0
2022-12-27 23:30:00-07:00,0.0,0.0
2022-12-28 00:30:00-07:00,0.0,0.0
2022-12-28 00:30:00-07:00,0.0,0.0
2022-12-28 01:30:00-07:00,0.0,0.0
2022-12-28 01:30:00-07:00,0.0,0.0
2022-12-28 02:30:00-07:00,0.0,0.0
2022-12-28 02:30:00-07:00,0.0,0.0
2022-12-28 03:30:00-07:00,0.0,0.0
2022-12-28 03:30:00-07:00,0.0,0.0
2022-12-28 04:30:00-07:00,0.0,0.0
2022-12-28 04:30:00-07:00,0.0,0.0
2022-12-28 05:30:00-07:00,0.0,0.0
2022-12-28 05:30:00-07:00,0.0,0.0
2022-12-28 06:30:00-07:00,0.0,0.0
2022-12-28 06:30:00-07:00,0.0,0.0
2022-12-28 07:30:00-07:00,0.0,0.0
2022-12-28 07:30:00-07:00,0.0,0.0
2022-12-28 08:30:00-07:00,1493.4848325353992,2700.1737832774556
